"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-20 00:31:00,1012.50,69.0,60.0,72,0,360,,,,,,
2024-09-20 00:46:00,1012.50,67.0,59.3,76,0,0,1012.83,68.1,59.9,75,,220
2024-09-20 01:01:00,1012.60,66.0,59.3,78,0,360,,,,,,
2024-09-20 01:16:00,1012.60,65.0,59.0,80,0,360,,,,,,
2024-09-20 01:31:00,1012.60,65.0,59.7,82,0,360,,,,,,
2024-09-20 01:46:00,1012.60,64.0,59.4,85,0,0,1012.88,65.7,59.1,79,,220
2024-09-20 02:01:00,1012.60,63.0,58.7,85,0,360,,,,,,
2024-09-20 02:16:00,1012.50,63.0,59.1,86,0,360,,,,,,
2024-09-20 02:31:00,1012.50,62.0,58.4,87,0,360,,,,,,
2024-09-20 02:46:00,1012.60,62.0,58.7,88,0,0,1012.89,64.2,59.0,83,,220
2024-09-20 03:16:00,1012.50,60.0,57.4,90,0,360,,,,,,
2024-09-20 03:45:00,1012.50,60.0,57.6,91,0,0,1012.93,63.1,58.4,84,,220
2024-09-20 04:01:00,1012.60,59.0,57.0,93,0,360,,,,,,
2024-09-20 04:31:00,1012.90,59.0,57.0,93,0,360,,,,,,
2024-09-20 04:46:00,1013.00,58.0,56.2,93,0,0,1013.27,62.3,58.2,86,,220
2024-09-20 05:16:00,1013.20,58.0,56.3,93,0,360,,,,,,
2024-09-20 05:31:00,1013.20,58.0,56.6,94,0,360,,,,,,
2024-09-20 06:15:00,1013.30,59.0,57.9,96,0,360,,,,,,
2024-09-20 06:45:00,1013.20,60.0,58.5,94,0,0,1013.44,64.0,59.5,85,,220
2024-09-20 07:01:00,1013.10,60.0,58.9,95,0,360,,,,,,
2024-09-20 07:31:00,1013.20,62.0,60.8,95,0,360,,,,,,
2024-09-20 07:46:00,1013.30,62.0,60.5,94,0,0,1013.70,64.6,60.5,86,,220
2024-09-20 08:15:00,1013.50,63.0,61.2,93,0,360,,,,,,
2024-09-20 08:31:00,1013.60,63.0,61.2,93,0,360,,,,,,
2024-09-20 08:46:00,1013.80,62.0,60.2,93,0,0,1013.94,63.8,60.3,88,,220
2024-09-20 09:15:00,1014.20,62.0,60.2,93,0,360,,,,,,
2024-09-20 09:31:00,1014.30,62.0,60.2,93,0,360,,,,,,
2024-09-20 09:46:00,1014.50,61.0,59.5,94,0,0,1014.79,62.7,60.1,91,,220
2024-09-20 10:01:00,1014.50,62.0,60.5,95,1,360,,,,,,
2024-09-20 10:16:00,1014.60,61.0,59.5,94,4,360,,,,,,
2024-09-20 10:31:00,1014.80,61.0,59.9,96,0,360,,,,,,
2024-09-20 10:46:00,1014.80,61.0,59.8,95,1,0,1015.14,62.1,59.6,91,,252
2024-09-20 11:01:00,1014.90,61.0,59.9,96,1,360,,,,,,
2024-09-20 11:16:00,1015.00,62.0,60.8,95,0,360,,,,,,
2024-09-20 11:31:00,1015.20,62.0,60.8,95,0,360,,,,,,
2024-09-20 11:46:00,1015.10,62.0,60.8,95,0,0,1015.51,63.6,60.7,90,,220
2024-09-20 12:16:00,1015.40,63.0,61.8,96,0,360,,,,,,
2024-09-20 12:31:00,1015.40,64.0,62.8,95,0,360,,,,,,
2024-09-20 12:46:00,1015.40,64.0,62.5,94,1,0,1015.83,65.7,61.5,86,,252
2024-09-20 13:00:00,1015.40,66.0,63.6,91,3,360,,,,,,
2024-09-20 13:16:00,1015.60,67.0,64.0,89,0,360,,,,,,
2024-09-20 13:31:00,1015.80,67.0,63.3,87,1,360,,,,,,
2024-09-20 13:46:00,1016.10,66.0,62.0,86,3,360,,,,,,
2024-09-20 14:01:00,1016.10,65.0,61.7,88,0,360,,,,,,
2024-09-20 14:30:00,1016.10,66.0,62.3,88,0,360,,,,,,
2024-09-20 14:46:00,1016.10,67.0,62.7,86,0,360,,,,,,
2024-09-20 15:01:00,1016.10,68.0,62.6,83,0,360,,,,,,
2024-09-20 15:16:00,1016.10,68.0,62.6,83,0,360,,,,,,
2024-09-20 15:31:00,1015.80,69.0,63.3,82,0,360,,,,,,
2024-09-20 16:01:00,1015.80,69.0,62.9,81,0,360,,,,,,
2024-09-20 16:16:00,1016.00,68.0,62.3,81,0,360,,,,,,
2024-09-20 16:31:00,1015.90,68.0,62.3,81,0,360,,,,,,
2024-09-20 16:46:00,1015.80,68.0,62.6,83,0,14,,,,,,
2024-09-20 17:01:00,1015.70,69.0,63.3,82,0,360,,,,,,
2024-09-20 17:16:00,1015.50,69.0,62.9,81,0,360,,,,,,
2024-09-20 17:46:00,1015.30,70.0,62.5,77,1,360,,,,,,
2024-09-20 18:01:00,1015.00,71.0,63.4,76,0,360,,,,,,
2024-09-20 18:16:00,1014.90,72.0,63.2,74,0,19,,,,,,
2024-09-20 18:45:00,1014.80,72.0,63.6,75,0,360,,,,,,
2024-09-20 19:01:00,1014.80,71.0,62.7,74,1,17,,,,,,
2024-09-20 19:16:00,1014.80,71.0,63.0,75,0,360,,,,,,
2024-09-20 19:31:00,1014.80,71.0,63.4,76,0,360,,,,,,
2024-09-20 19:46:00,1014.90,70.0,62.8,77,0,360,,,,,,
2024-09-20 20:16:00,1015.10,69.0,62.2,79,0,360,,,,,,
2024-09-20 20:31:00,1015.10,69.0,62.2,79,0,360,,,,,,
2024-09-20 20:46:00,1015.30,69.0,62.2,79,0,360,,,,,,
2024-09-20 21:01:00,1015.40,69.0,62.2,79,0,360,,,,,,
2024-09-20 21:16:00,1015.60,69.0,62.2,79,0,360,,,,,,
2024-09-20 21:31:00,1015.80,68.0,61.6,79,0,360,,,,,,
2024-09-20 21:46:00,1016.00,68.0,61.9,80,0,360,,,,,,
2024-09-20 22:01:00,1016.10,68.0,61.9,80,0,360,,,,,,
2024-09-20 22:16:00,1016.20,67.0,61.3,82,0,360,,,,,,
2024-09-20 22:45:00,1016.30,67.0,61.7,83,0,14,,,,,,
2024-09-20 23:15:00,1016.50,66.0,61.0,83,0,360,,,,,,
2024-09-20 23:31:00,1016.70,66.0,61.0,83,0,9,,,,,,
2024-09-21 00:01:00,1017.00,65.0,60.4,84,0,360,,,,,,
2024-09-21 00:16:00,1017.00,64.0,59.7,85,0,360,,,,,,
2024-09-21 00:31:00,1017.30,64.0,59.7,85,0,360,,,,,,
2024-09-21 00:46:00,1017.50,64.0,60.0,86,0,0,1018.08,64.9,58.5,79,,220
2024-09-21 01:00:00,1017.50,64.0,60.4,87,0,360,,,,,,
2024-09-21 01:16:00,1017.60,64.0,60.0,87,0,360,,,,,,
2024-09-21 01:46:00,1017.50,64.0,59.4,85,0,0,1017.58,63.6,57.9,81,,220
2024-09-21 02:01:00,1017.50,64.0,59.4,84,0,360,,,,,,
2024-09-21 02:16:00,1017.40,64.0,59.4,84,0,28,,,,,,
2024-09-21 02:31:00,1017.50,64.0,59.7,85,0,5,,,,,,
2024-09-21 02:46:00,1017.60,63.0,58.8,85,0,0,1017.65,63.4,57.3,80,,220
2024-09-21 03:00:00,1017.60,63.0,58.7,85,0,360,,,,,,
2024-09-21 03:16:00,1017.40,63.0,58.4,84,0,360,,,,,,
2024-09-21 03:31:00,1017.40,63.0,58.4,84,0,360,,,,,,
2024-09-21 03:46:00,1017.20,63.0,58.4,85,0,0,1017.49,63.2,56.5,78,,220
2024-09-21 04:01:00,1017.10,63.0,57.4,81,0,360,,,,,,
2024-09-21 04:30:00,1017.00,63.0,57.1,80,0,360,,,,,,
2024-09-21 04:46:00,1017.10,63.0,57.1,81,0,0,1017.24,63.0,56.2,78,,220
2024-09-21 05:01:00,1017.10,63.0,57.1,80,0,360,,,,,,
2024-09-21 05:16:00,1017.10,63.0,57.1,80,0,360,,,,,,
2024-09-21 05:31:00,1017.20,63.0,57.1,80,0,9,,,,,,
2024-09-21 05:46:00,1017.20,63.0,56.8,80,0,0,1017.16,63.0,56.1,78,,220
2024-09-21 06:01:00,1017.30,63.0,56.7,80,0,360,,,,,,
2024-09-21 06:16:00,1017.20,63.0,56.7,80,2,360,,,,,,
2024-09-21 06:31:00,1017.10,63.0,57.1,80,0,360,,,,,,
2024-09-21 06:46:00,1017.10,63.0,57.1,81,0,0,1017.17,62.6,56.1,79,,220
2024-09-21 07:01:00,1017.00,63.0,57.4,81,0,360,,,,,,
2024-09-21 07:16:00,1016.90,62.0,56.8,82,0,360,,,,,,
2024-09-21 07:31:00,1016.90,62.0,57.1,84,0,360,,,,,,
2024-09-21 07:46:00,1016.80,62.0,56.5,82,0,0,1016.92,62.3,55.9,79,,220
2024-09-21 08:00:00,1016.80,62.0,56.8,82,0,360,,,,,,
2024-09-21 08:16:00,1016.70,62.0,56.8,82,0,360,,,,,,
2024-09-21 08:45:00,1016.70,62.0,56.5,82,0,0,1016.88,61.8,55.3,79,,220
2024-09-21 09:01:00,1016.70,62.0,56.4,82,0,360,,,,,,
2024-09-21 09:30:00,1016.90,62.0,56.1,81,0,360,,,,,,
2024-09-21 09:46:00,1016.90,62.0,56.1,81,0,0,1017.12,61.4,54.5,77,,220
2024-09-21 10:16:00,1017.20,61.0,55.5,81,0,360,,,,,,
2024-09-21 10:31:00,1017.20,61.0,55.5,81,0,19,,,,,,
2024-09-21 10:46:00,1017.30,61.0,55.2,81,0,0,1017.46,61.3,54.3,77,,220
2024-09-21 11:00:00,1017.40,61.0,55.5,81,0,360,,,,,,
2024-09-21 11:16:00,1017.50,61.0,55.5,81,0,360,,,,,,
2024-09-21 11:31:00,1017.40,61.0,55.5,81,0,360,,,,,,
2024-09-21 11:46:00,1017.40,61.0,55.5,82,0,0,1017.61,62.0,54.2,75,,220
2024-09-21 12:01:00,1017.50,61.0,55.5,81,0,28,,,,,,
2024-09-21 12:16:00,1017.50,62.0,56.1,81,0,360,,,,,,
2024-09-21 12:31:00,1017.60,63.0,56.4,79,0,360,,,,,,
2024-09-21 13:01:00,1017.80,64.0,56.3,76,0,17,,,,,,
2024-09-21 13:30:00,1017.90,65.0,56.9,75,0,360,,,,,,
2024-09-21 13:46:00,1017.90,65.0,56.9,75,0,360,,,,,,
2024-09-21 14:15:00,1017.90,66.0,56.7,72,0,360,,,,,,
2024-09-21 14:31:00,1017.80,65.0,55.4,70,0,360,,,,,,
2024-09-21 14:46:00,1017.90,65.0,55.4,70,0,360,,,,,,
2024-09-21 15:01:00,1017.70,65.0,56.1,73,0,360,,,,,,
2024-09-21 15:31:00,1017.30,66.0,57.1,73,0,360,,,,,,
2024-09-21 15:46:00,1017.20,66.0,56.7,72,0,26,,,,,,
2024-09-21 16:01:00,1017.00,67.0,57.7,72,0,360,,,,,,
2024-09-21 16:16:00,1016.90,68.0,57.8,69,0,360,,,,,,
2024-09-21 16:31:00,1016.90,68.0,57.8,69,0,360,,,,,,
2024-09-21 16:46:00,1016.60,69.0,57.6,66,1,360,,,,,,
2024-09-21 17:01:00,1016.60,69.0,58.0,68,0,360,,,,,,
2024-09-21 17:16:00,1016.40,69.0,57.6,66,0,360,,,,,,
2024-09-21 17:31:00,1016.50,68.0,57.0,67,1,360,,,,,,
2024-09-21 17:46:00,1016.30,68.0,57.4,68,0,360,,,,,,
2024-09-21 18:01:00,1016.30,68.0,57.8,69,0,360,,,,,,
2024-09-21 18:16:00,1016.30,67.0,56.5,68,2,360,,,,,,
2024-09-21 18:31:00,1016.30,66.0,55.5,68,0,30,,,,,,
2024-09-21 19:01:00,1016.30,66.0,55.9,70,0,360,,,,,,
2024-09-21 19:16:00,1016.20,66.0,56.3,71,0,360,,,,,,
2024-09-21 19:45:00,1016.40,67.0,56.9,69,0,360,,,,,,
2024-09-21 20:01:00,1016.30,67.0,56.5,68,0,360,,,,,,
2024-09-21 20:30:00,1016.20,66.0,55.5,68,0,360,,,,,,
2024-09-21 20:46:00,1016.20,66.0,55.9,70,0,360,,,,,,
2024-09-21 21:15:00,1016.20,66.0,56.7,72,0,360,,,,,,
2024-09-21 21:31:00,1016.30,65.0,55.8,72,0,360,,,,,,
2024-09-21 22:00:00,1016.40,65.0,55.8,72,0,360,,,,,,
2024-09-21 22:16:00,1016.40,64.0,55.2,72,0,360,,,,,,
2024-09-21 22:31:00,1016.50,63.0,54.6,74,0,360,,,,,,
2024-09-21 22:46:00,1016.70,63.0,55.7,76,0,360,,,,,,
2024-09-21 23:01:00,1016.60,62.0,55.1,78,0,360,,,,,,
2024-09-21 23:16:00,1016.70,61.0,54.4,79,0,360,,,,,,
2024-09-21 23:31:00,1016.90,61.0,54.8,79,0,30,,,,,,
2024-09-21 23:46:00,1017.00,61.0,54.8,79,0,21,,,,,,
2024-09-22 00:16:00,1017.10,60.0,54.5,82,0,360,,,,,,
2024-09-22 00:31:00,1017.20,60.0,54.8,83,0,360,,,,,,
2024-09-22 00:46:00,1017.20,60.0,55.2,84,0,0,1017.69,60.4,54.2,79,,220
2024-09-22 01:01:00,1017.30,59.0,54.5,84,0,360,,,,,,
2024-09-22 01:16:00,1017.20,59.0,54.8,85,0,360,,,,,,
2024-09-22 01:31:00,1017.30,59.0,55.1,86,0,360,,,,,,
2024-09-22 01:46:00,1017.30,59.0,54.8,85,0,0,1017.41,60.0,54.6,82,,220
2024-09-22 02:00:00,1017.40,60.0,55.5,84,0,360,,,,,,
2024-09-22 02:31:00,1017.20,59.0,55.1,86,0,360,,,,,,
2024-09-22 02:46:00,1017.20,58.0,54.1,86,0,0,1017.25,59.4,54.5,84,,220
2024-09-22 03:01:00,1017.30,58.0,54.5,87,0,360,,,,,,
2024-09-22 03:16:00,1017.20,58.0,54.8,88,0,360,,,,,,
2024-09-22 03:31:00,1017.00,57.0,54.1,89,0,360,,,,,,
2024-09-22 03:46:00,1017.00,57.0,54.4,90,0,0,1017.10,57.3,53.7,87,,220
2024-09-22 04:00:00,1017.00,57.0,54.4,91,0,360,,,,,,
2024-09-22 04:16:00,1016.90,56.0,53.7,92,0,360,,,,,,
2024-09-22 04:45:00,1017.10,56.0,53.7,91,0,0,1017.07,56.4,53.6,90,,220
2024-09-22 05:01:00,1017.00,55.0,52.7,92,0,360,,,,,,
2024-09-22 05:16:00,1016.90,55.0,52.7,92,0,360,,,,,,
2024-09-22 05:31:00,1016.80,55.0,53.0,92,0,360,,,,,,
2024-09-22 05:46:00,1016.80,54.0,52.0,92,0,0,1016.81,55.1,52.8,91,,220
2024-09-22 06:01:00,1016.80,54.0,52.3,93,0,360,,,,,,
2024-09-22 06:30:00,1016.90,53.0,51.3,94,0,360,,,,,,
2024-09-22 06:46:00,1016.80,53.0,51.6,94,0,0,1016.61,54.2,52.2,92,,220
2024-09-22 07:16:00,1016.70,52.0,50.6,94,0,360,,,,,,
2024-09-22 07:31:00,1016.80,52.0,50.6,94,0,360,,,,,,
2024-09-22 07:46:00,1016.70,51.0,49.6,94,0,0,1016.65,53.4,51.5,93,,220
2024-09-22 08:01:00,1016.60,51.0,49.6,95,0,360,,,,,,
2024-09-22 08:16:00,1016.50,51.0,49.6,95,0,360,,,,,,
2024-09-22 08:31:00,1016.70,50.0,48.6,94,0,360,,,,,,
2024-09-22 08:46:00,1016.70,50.0,48.9,95,0,0,1016.69,52.8,51.4,94,,220
2024-09-22 09:00:00,1016.90,50.0,48.9,95,0,360,,,,,,
2024-09-22 09:16:00,1016.90,49.0,47.9,96,0,360,,,,,,
2024-09-22 09:45:00,1017.10,49.0,47.9,95,0,0,1017.23,52.5,50.6,93,,219
2024-09-22 10:01:00,1017.20,49.0,47.9,96,0,360,,,,,,
2024-09-22 10:16:00,1017.40,48.0,46.9,95,0,360,,,,,,
2024-09-22 10:45:00,1017.70,49.0,48.2,96,0,0,1017.90,53.9,51.3,90,,220
2024-09-22 11:01:00,1017.80,49.0,47.9,96,0,360,,,,,,
2024-09-22 11:16:00,1017.70,49.0,47.9,96,0,360,,,,,,
2024-09-22 11:31:00,1017.90,49.0,48.2,96,0,360,,,,,,
2024-09-22 11:46:00,1017.90,49.0,48.2,96,0,0,1017.96,54.7,52.5,92,,221
2024-09-22 12:15:00,1018.20,50.0,49.2,96,0,360,,,,,,
2024-09-22 12:31:00,1018.40,51.0,50.2,97,0,360,,,,,,
2024-09-22 12:46:00,1018.20,52.0,51.1,96,0,0,1018.36,57.2,54.2,89,,219
2024-09-22 13:01:00,1018.10,53.0,52.5,98,0,360,,,,,,
2024-09-22 13:16:00,1018.20,54.0,53.5,98,0,360,,,,,,
2024-09-22 13:46:00,1018.40,57.0,55.9,96,0,26,,,,,,
2024-09-22 14:01:00,1018.50,60.0,56.1,87,0,360,,,,,,
2024-09-22 14:30:00,1018.60,62.0,55.8,79,0,360,,,,,,
2024-09-22 14:46:00,1018.50,63.0,56.0,78,0,360,,,,,,
2024-09-22 15:01:00,1018.40,64.0,56.6,77,0,360,,,,,,
2024-09-22 15:16:00,1018.10,64.0,56.6,77,0,34,,,,,,
2024-09-22 15:31:00,1017.80,65.0,56.5,73,0,360,,,,,,
2024-09-22 15:46:00,1017.80,67.0,57.3,71,0,360,,,,,,
2024-09-22 16:15:00,1017.50,68.0,55.4,64,0,360,,,,,,
2024-09-22 16:31:00,1017.60,68.0,55.4,64,0,360,,,,,,
2024-09-22 16:46:00,1017.80,68.0,54.0,61,0,360,,,,,,
2024-09-22 17:01:00,1017.50,69.0,55.4,62,0,360,,,,,,
2024-09-22 17:16:00,1017.30,69.0,53.6,58,0,360,,,,,,
2024-09-22 17:31:00,1017.20,69.0,53.1,56,0,360,,,,,,
2024-09-22 18:00:00,1017.10,69.0,52.6,56,0,360,,,,,,
2024-09-22 18:16:00,1017.10,69.0,54.1,58,0,360,,,,,,
2024-09-22 18:31:00,1017.20,69.0,53.6,58,0,360,,,,,,
2024-09-22 18:46:00,1017.10,69.0,53.6,58,0,15,,,,,,
2024-09-22 19:01:00,1017.10,69.0,53.6,58,0,360,,,,,,
2024-09-22 19:30:00,1017.20,68.0,53.6,60,0,360,,,,,,
2024-09-22 19:46:00,1017.20,68.0,54.0,61,0,360,,,,,,
2024-09-22 20:15:00,1017.30,68.0,54.5,61,0,360,,,,,,
2024-09-22 20:31:00,1017.40,67.0,54.0,62,0,360,,,,,,
2024-09-22 21:01:00,1017.60,66.0,53.5,63,0,360,,,,,,
2024-09-22 21:16:00,1017.80,66.0,53.5,63,0,360,,,,,,
2024-09-22 21:31:00,1017.70,66.0,54.7,66,0,360,,,,,,
2024-09-22 21:46:00,1017.80,65.0,53.8,67,0,360,,,,,,
2024-09-22 22:01:00,1017.80,65.0,54.2,67,0,360,,,,,,
2024-09-22 22:16:00,1018.10,64.0,53.6,69,0,360,,,,,,
2024-09-22 22:31:00,1018.20,63.0,53.1,70,0,360,,,,,,
2024-09-22 22:46:00,1018.30,63.0,53.8,72,0,360,,,,,,
2024-09-22 23:01:00,1018.50,62.0,53.2,72,0,360,,,,,,
2024-09-22 23:16:00,1018.70,61.0,51.9,71,0,360,,,,,,
2024-09-22 23:31:00,1018.80,60.0,51.3,73,0,360,,,,,,
2024-09-22 23:46:00,1018.90,59.0,51.1,74,0,360,,,,,,
2024-09-23 00:01:00,1019.20,58.0,50.1,75,0,360,,,,,,
2024-09-23 00:16:00,1019.40,58.0,50.5,76,0,360,,,,,,
2024-09-23 00:31:00,1019.50,57.0,50.2,78,0,360,,,,,,
2024-09-23 00:46:00,1019.50,56.0,50.3,81,0,0,1019.87,57.3,49.4,74,,220
2024-09-23 01:01:00,1019.60,55.0,50.2,83,0,360,,,,,,
2024-09-23 01:16:00,1019.80,54.0,49.9,86,0,360,,,,,,
2024-09-23 01:45:00,1019.90,52.0,48.8,88,0,0,1019.82,54.5,48.9,81,,220
2024-09-23 02:01:00,1019.80,52.0,49.2,90,0,360,,,,,,
2024-09-23 02:31:00,1019.70,51.0,48.5,90,0,360,,,,,,
2024-09-23 02:46:00,1019.70,50.0,47.7,91,0,0,1019.72,53.6,48.7,83,,220
2024-09-23 03:15:00,1019.90,50.0,48.1,93,0,360,,,,,,
2024-09-23 03:31:00,1019.90,50.0,48.3,93,0,360,,,,,,
2024-09-23 03:46:00,1019.90,50.0,48.3,93,0,0,1019.65,53.2,49.1,85,,220
2024-09-23 04:01:00,1019.70,50.0,48.3,93,0,360,,,,,,
2024-09-23 04:16:00,1019.60,50.0,48.3,93,0,360,,,,,,
2024-09-23 04:45:00,1019.50,49.0,47.3,93,0,0,1019.32,52.4,48.7,87,,219
2024-09-23 05:01:00,1019.60,49.0,47.6,94,0,360,,,,,,
2024-09-23 05:30:00,1019.60,48.0,46.6,95,0,360,,,,,,
2024-09-23 05:46:00,1019.40,48.0,46.6,94,0,0,1019.37,51.5,48.5,89,,220
2024-09-23 06:01:00,1019.50,48.0,46.6,95,0,360,,,,,,
2024-09-23 06:16:00,1019.20,48.0,46.6,95,0,360,,,,,,
2024-09-23 06:31:00,1019.20,48.0,46.6,95,0,360,,,,,,
2024-09-23 06:46:00,1019.30,47.0,45.9,95,0,0,1019.03,50.6,48.3,91,,220
2024-09-23 07:00:00,1019.30,47.0,45.6,94,0,360,,,,,,
2024-09-23 07:16:00,1019.30,47.0,45.9,96,0,360,,,,,,
2024-09-23 07:46:00,1019.10,46.0,44.9,95,0,0,1018.96,50.0,47.6,91,,219
2024-09-23 08:01:00,1019.20,46.0,44.9,95,0,360,,,,,,
2024-09-23 08:16:00,1019.10,46.0,44.9,95,0,360,,,,,,
2024-09-23 08:31:00,1019.10,46.0,44.9,95,0,360,,,,,,
2024-09-23 08:46:00,1019.10,46.0,44.9,95,0,0,1018.91,49.1,47.0,92,,220
2024-09-23 09:01:00,1019.10,45.0,43.9,96,0,360,,,,,,
2024-09-23 09:16:00,1019.20,45.0,43.9,96,0,360,,,,,,
2024-09-23 09:31:00,1019.20,45.0,43.9,96,0,360,,,,,,
2024-09-23 09:46:00,1019.10,45.0,43.9,95,0,0,1019.17,48.8,47.0,93,,221
2024-09-23 10:01:00,1019.20,44.0,42.9,95,0,360,,,,,,
2024-09-23 10:31:00,1019.50,44.0,42.9,95,0,360,,,,,,
2024-09-23 10:46:00,1019.60,44.0,42.9,95,0,0,1019.55,49.4,47.4,92,,220
2024-09-23 11:01:00,1019.60,44.0,42.9,95,0,360,,,,,,
2024-09-23 11:16:00,1019.70,44.0,43.2,96,0,360,,,,,,
2024-09-23 11:31:00,1019.70,45.0,44.2,96,0,360,,,,,,
2024-09-23 11:46:00,1020.10,45.0,44.2,96,0,0,1019.87,51.2,48.6,90,,220
2024-09-23 12:01:00,1020.10,46.0,45.2,97,0,360,,,,,,
2024-09-23 12:15:00,1020.00,48.0,47.5,97,0,360,,,,,,
2024-09-23 12:31:00,1020.20,49.0,48.5,98,0,360,,,,,,
2024-09-23 12:46:00,1020.30,50.0,49.1,96,0,0,1020.19,55.4,50.5,83,,220
2024-09-23 13:01:00,1020.50,51.0,50.2,97,0,360,,,,,,
2024-09-23 13:16:00,1020.50,52.0,51.2,96,0,360,,,,,,
2024-09-23 13:31:00,1020.60,53.0,52.2,96,0,360,,,,,,
2024-09-23 13:46:00,1020.60,54.0,52.6,95,0,360,,,,,,
2024-09-23 14:01:00,1020.40,56.0,53.1,90,0,360,,,,,,
2024-09-23 14:31:00,1020.30,58.0,53.5,84,0,360,,,,,,
2024-09-23 14:46:00,1020.20,59.0,53.8,82,0,360,,,,,,
2024-09-23 15:01:00,1020.10,60.0,54.5,82,0,360,,,,,,
2024-09-23 15:16:00,1020.00,60.0,53.5,78,0,360,,,,,,
2024-09-23 15:31:00,1020.10,62.0,54.3,75,0,360,,,,,,
2024-09-23 15:46:00,1019.90,64.0,54.8,72,0,360,,,,,,
2024-09-23 16:01:00,1019.70,64.0,54.4,70,0,360,,,,,,
2024-09-23 16:16:00,1019.60,64.0,54.4,70,0,360,,,,,,
2024-09-23 16:46:00,1019.50,65.0,53.8,67,0,360,,,,,,
2024-09-23 17:01:00,1019.20,65.0,53.4,66,0,360,,,,,,
2024-09-23 17:31:00,1019.10,64.0,53.2,67,0,24,,,,,,
2024-09-23 17:46:00,1018.80,64.0,53.2,67,0,24,,,,,,
2024-09-23 18:16:00,1018.60,64.0,53.6,69,0,11,,,,,,
2024-09-23 18:31:00,1018.50,64.0,53.6,69,0,9,,,,,,
2024-09-23 18:46:00,1018.60,64.0,53.6,69,0,360,,,,,,
2024-09-23 19:01:00,1018.60,63.0,53.4,70,0,360,,,,,,
2024-09-23 19:16:00,1018.70,63.0,53.1,70,0,360,,,,,,
2024-09-23 19:31:00,1018.80,63.0,53.1,70,0,360,,,,,,
2024-09-23 20:00:00,1018.70,63.0,53.4,70,0,360,,,,,,
2024-09-23 20:16:00,1018.80,64.0,54.8,72,0,16,,,,,,
2024-09-23 20:45:00,1019.10,63.0,53.4,70,0,360,,,,,,
2024-09-23 21:01:00,1019.10,63.0,54.2,72,0,360,,,,,,
2024-09-23 21:16:00,1019.00,62.0,54.0,74,0,360,,,,,,
2024-09-23 21:45:00,1019.00,61.0,54.1,78,0,360,,,,,,
2024-09-23 22:01:00,1019.20,61.0,54.8,79,0,360,,,,,,
2024-09-23 22:30:00,1019.10,60.0,55.1,84,0,360,,,,,,
2024-09-23 22:46:00,1019.20,60.0,54.8,83,0,360,,,,,,
2024-09-23 23:01:00,1019.30,59.0,53.8,82,0,360,,,,,,
2024-09-23 23:16:00,1019.50,59.0,54.2,84,0,360,,,,,,
2024-09-23 23:31:00,1019.70,59.0,54.5,84,0,360,,,,,,
2024-09-23 23:46:00,1019.70,58.0,53.2,83,0,360,,,,,,
2024-09-24 00:30:00,1020.00,58.0,54.1,86,0,360,,,,,,
2024-09-24 00:46:00,1020.00,57.0,53.2,86,0,0,1020.02,57.9,51.1,78,,220
2024-09-24 01:01:00,1020.00,57.0,52.5,84,0,360,,,,,,
2024-09-24 01:30:00,1020.30,57.0,53.2,87,0,360,,,,,,
2024-09-24 01:46:00,1020.30,56.0,52.5,87,0,0,1020.24,56.6,50.7,80,,220
2024-09-24 02:01:00,1020.40,56.0,52.5,87,0,360,,,,,,
2024-09-24 02:30:00,1020.50,54.0,50.8,88,0,360,,,,,,
2024-09-24 02:46:00,1020.50,53.0,50.4,90,0,0,1020.41,53.9,50.0,86,,220
2024-09-24 03:01:00,1020.50,52.0,49.8,92,0,360,,,,,,
2024-09-24 03:16:00,1020.60,52.0,49.8,92,0,360,,,,,,
2024-09-24 03:31:00,1020.70,51.0,49.0,93,0,360,,,,,,
2024-09-24 03:46:00,1020.80,51.0,49.3,93,0,0,1020.71,51.9,49.0,89,,220
2024-09-24 04:16:00,1020.80,50.0,48.3,93,0,360,,,,,,
2024-09-24 04:31:00,1020.80,50.0,48.6,94,0,360,,,,,,
2024-09-24 04:46:00,1021.00,49.0,47.6,94,0,0,1020.87,50.7,48.3,91,,220
2024-09-24 05:00:00,1020.90,49.0,47.6,94,0,360,,,,,,
2024-09-24 05:16:00,1021.00,48.0,46.6,95,0,360,,,,,,
2024-09-24 05:31:00,1021.10,48.0,46.6,95,0,360,,,,,,
2024-09-24 05:46:00,1021.20,47.0,45.6,94,0,0,1020.94,50.5,48.5,92,,219
2024-09-24 06:01:00,1021.20,47.0,45.6,94,0,360,,,,,,
2024-09-24 06:16:00,1021.20,47.0,45.6,94,0,360,,,,,,
2024-09-24 06:31:00,1021.10,46.0,44.6,95,0,360,,,,,,
2024-09-24 06:46:00,1021.20,46.0,44.9,95,0,0,1020.93,50.3,47.9,91,,220
2024-09-24 07:01:00,1021.10,46.0,44.9,95,0,360,,,,,,
2024-09-24 07:16:00,1021.20,47.0,45.9,96,0,360,,,,,,
2024-09-24 07:31:00,1021.20,47.0,45.9,96,0,360,,,,,,
