"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-28 21:10:00,1016.40,77.0,62.0,59,0,113,,,,,,
2024-09-28 21:30:00,1016.40,75.0,61.5,62,0,113,,,,,,
2024-09-28 21:40:00,1016.40,75.0,61.5,62,1,113,,,,,,
2024-09-28 22:00:00,1016.70,74.0,61.0,63,0,135,,,,,,
2024-09-28 22:10:00,1016.70,73.0,60.5,64,0,113,,,,,,
2024-09-28 22:30:00,1016.80,73.0,61.8,67,0,90,,,,,,
2024-09-28 22:40:00,1016.70,72.0,60.9,68,0,113,,,,,,
2024-09-28 23:00:00,1016.80,71.0,59.9,67,1,113,,,,,,
2024-09-28 23:10:00,1016.80,71.0,60.3,68,0,113,,,,,,
2024-09-28 23:30:00,1017.00,71.0,60.3,68,1,135,,,,,,
2024-09-28 23:40:00,1017.00,71.0,60.3,68,1,135,,,,,,
2024-09-29 00:00:00,1017.30,70.0,59.9,70,1,113,1016.38,66.1,54.3,65,1.9,105
2024-09-29 00:10:00,1017.30,70.0,59.1,68,3,135,1016.38,66.1,54.2,65,1.9,105
2024-09-29 00:20:00,1017.30,70.0,58.3,66,2,113,1016.38,66.1,54.2,65,1.9,105
2024-09-29 00:30:00,1017.40,70.0,57.9,65,1,113,1016.38,66.1,54.2,65,1.9,105
2024-09-29 00:40:00,1017.40,70.0,57.9,65,1,158,1016.89,64.7,52.8,65,1.6,103
2024-09-29 00:50:00,1017.70,70.0,57.9,65,1,135,1016.89,64.7,52.9,65,1.6,103
2024-09-29 01:00:00,1017.80,69.0,57.4,66,0,158,1016.89,64.7,52.9,65,1.6,103
2024-09-29 01:10:00,1017.80,69.0,56.9,65,1,158,1016.90,64.7,52.9,65,1.6,103
2024-09-29 01:20:00,1017.80,69.0,57.4,66,0,158,1016.90,64.7,52.9,65,1.6,103
2024-09-29 01:30:00,1017.90,69.0,58.2,68,0,158,1016.90,64.7,52.9,65,1.6,103
2024-09-29 01:40:00,1017.90,69.0,58.2,68,1,180,1017.20,63.4,52.2,66,1.8,116
2024-09-29 01:50:00,1018.10,69.0,57.8,67,2,158,1017.20,63.4,52.3,67,1.8,116
2024-09-29 02:00:00,1018.10,69.0,58.6,69,,,1017.20,63.4,52.3,67,,
2024-09-29 02:10:00,1018.10,68.0,57.2,68,,,1017.20,63.4,52.0,66,,
2024-09-29 02:20:00,1018.30,68.0,57.6,69,0,113,1017.20,63.4,52.0,66,1.8,116
2024-09-29 02:30:00,1018.30,68.0,57.2,68,2,135,1017.20,63.4,52.0,66,1.8,116
2024-09-29 02:40:00,1018.30,68.0,57.6,69,,,1017.90,62.5,52.2,68,,
2024-09-29 02:50:00,1018.30,68.0,57.6,69,,,1017.72,62.5,52.3,69,,
2024-09-29 03:00:00,1018.50,68.0,57.6,69,0,135,1017.90,62.5,52.3,69,0.4,149
2024-09-29 03:10:00,1018.50,68.0,58.0,70,1,135,1017.72,62.5,52.3,69,0.4,149
2024-09-29 03:20:00,1018.30,67.0,57.4,71,3,158,1017.49,62.5,52.2,68,0.4,149
2024-09-29 03:30:00,1018.30,67.0,57.8,72,1,158,1017.51,62.5,52.2,68,0.4,149
2024-09-29 03:40:00,1018.30,67.0,58.2,73,3,135,1017.67,60.8,53.1,75,1.2,91
2024-09-29 03:50:00,1018.40,66.0,57.6,74,2,135,1017.58,60.4,53.1,76,1.2,91
2024-09-29 04:00:00,1018.50,66.0,58.0,75,1,135,1017.58,60.4,54.0,79,1.2,91
2024-09-29 04:10:00,1018.50,66.0,58.3,76,0,135,1017.58,60.4,54.0,79,1.2,91
2024-09-29 04:20:00,1018.80,66.0,58.3,76,0,135,1017.55,60.4,53.5,77,1.2,91
2024-09-29 04:30:00,1018.90,65.0,57.7,77,,,1017.64,60.4,53.6,78,,
2024-09-29 04:40:00,1018.90,65.0,57.7,77,0,90,1018.08,59.7,52.6,77,0.5,94
2024-09-29 04:50:00,1018.80,65.0,57.7,77,,,1018.08,59.7,52.6,77,,
2024-09-29 05:00:00,1018.80,65.0,57.7,77,,,1017.85,59.7,55.8,86,,
2024-09-29 05:10:00,1018.80,65.0,57.7,77,,,1017.83,59.7,55.7,86,,
2024-09-29 05:20:00,1018.80,64.0,57.1,78,,,1017.83,59.7,55.7,86,,
2024-09-29 05:30:00,1018.80,64.0,57.1,78,,,1017.85,59.7,55.7,86,,
2024-09-29 05:40:00,1018.80,64.0,57.4,79,,,1017.74,59.0,51.9,77,,
2024-09-29 05:50:00,1018.80,64.0,57.4,79,,,1017.76,59.3,52.1,76,,
2024-09-29 06:00:00,1018.90,64.0,57.8,80,,,1017.76,59.3,52.1,76,,
2024-09-29 06:10:00,1018.90,64.0,58.1,81,,,1017.76,59.3,52.1,76,,
2024-09-29 06:20:00,1018.80,63.0,57.1,81,,,1017.76,59.3,52.1,76,,
2024-09-29 06:30:00,1018.70,63.0,57.5,82,,,1017.76,59.3,52.1,76,,
2024-09-29 06:40:00,1018.70,63.0,57.5,82,,,1017.43,57.8,53.9,87,,
2024-09-29 06:50:00,1018.40,63.0,57.8,83,,,1017.43,57.8,51.7,80,,
2024-09-29 07:00:00,1018.30,62.0,56.8,83,,,1017.43,57.8,50.7,77,,
2024-09-29 07:10:00,1018.30,62.0,57.1,84,,,1017.43,57.8,50.7,77,,
2024-09-29 07:20:00,1018.20,62.0,57.5,85,,,1017.43,57.8,50.7,77,,
2024-09-29 07:30:00,1018.20,61.0,56.5,85,,,1017.43,57.8,50.7,77,,
2024-09-29 07:40:00,1018.20,61.0,56.8,85,,,1017.34,56.9,54.1,90,,
2024-09-29 07:50:00,1018.30,61.0,57.1,86,,,1017.29,56.9,51.6,82,,
2024-09-29 08:00:00,1018.30,60.0,56.4,87,,,1017.29,56.9,51.5,82,,
2024-09-29 08:10:00,1018.20,60.0,56.4,87,,,1017.29,56.9,51.5,82,,
2024-09-29 08:20:00,1018.30,60.0,56.7,88,,,1017.29,56.9,51.5,82,,
2024-09-29 08:30:00,1018.30,60.0,56.7,88,,,1017.34,56.9,51.5,82,,
2024-09-29 08:40:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.3,81,,
2024-09-29 08:50:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.8,83,,
2024-09-29 09:00:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.8,83,,
2024-09-29 09:10:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.8,83,,
2024-09-29 09:20:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.8,83,,
2024-09-29 09:30:00,1018.30,60.0,57.0,89,,,1017.44,56.7,51.8,83,,
2024-09-29 09:40:00,1018.30,60.0,57.0,89,,,1017.65,56.6,51.5,83,,
2024-09-29 09:50:00,1018.40,60.0,57.3,90,,,1017.65,56.6,51.5,83,,
2024-09-29 10:00:00,1018.40,60.0,57.3,90,,,1017.65,56.6,51.5,83,,
2024-09-29 10:10:00,1018.40,60.0,57.0,89,,,1017.65,56.6,51.5,83,,
2024-09-29 10:20:00,1018.60,60.0,57.0,89,,,1017.65,56.6,51.5,83,,
2024-09-29 10:30:00,1018.70,60.0,57.0,89,,,1017.70,56.6,51.5,83,,
2024-09-29 10:40:00,1018.70,60.0,57.0,89,,,1017.94,56.8,51.9,83,,
2024-09-29 10:50:00,1018.90,60.0,57.0,89,,,1017.94,56.8,51.8,83,,
2024-09-29 11:00:00,1018.80,60.0,56.7,88,,,1017.94,56.8,51.8,83,,
2024-09-29 11:10:00,1018.80,60.0,56.7,88,,,1017.94,56.8,51.8,83,,
2024-09-29 11:20:00,1018.80,61.0,57.7,88,,,1017.94,56.8,51.8,83,,
2024-09-29 11:30:00,1018.80,61.0,57.7,88,,,1017.94,56.8,51.8,83,,
2024-09-29 11:40:00,1018.90,61.0,57.7,88,,,1018.21,58.0,52.5,81,,
2024-09-29 11:50:00,1019.00,61.0,57.7,88,,,1018.21,58.0,52.5,81,,
2024-09-29 12:00:00,1019.10,61.0,57.4,87,,,1018.21,58.0,52.5,81,,
2024-09-29 12:10:00,1019.10,61.0,57.4,87,,,1018.21,58.0,52.5,81,,
2024-09-29 12:20:00,1019.10,61.0,57.4,87,0,90,1018.22,58.0,52.5,81,0.8,75
2024-09-29 12:30:00,1019.20,62.0,58.1,86,,,1018.21,58.1,52.5,81,,
2024-09-29 12:40:00,1019.20,62.0,57.8,85,0,90,1018.36,59.2,52.3,77,1.2,72
2024-09-29 12:50:00,1019.20,62.0,57.5,85,0,90,1018.36,59.2,52.3,77,1.2,72
2024-09-29 13:00:00,1019.20,62.0,57.1,84,0,90,1018.36,59.2,52.3,77,1.2,72
2024-09-29 13:10:00,1019.20,62.0,56.8,83,0,90,1018.36,59.2,52.3,77,1.2,72
2024-09-29 13:20:00,1019.30,63.0,57.5,82,,,1018.36,59.1,52.3,77,,
2024-09-29 13:30:00,1019.30,63.0,57.1,81,,,1018.36,59.1,52.3,77,,
2024-09-29 13:40:00,1019.30,63.0,56.5,79,,,1018.40,60.0,52.2,75,,
2024-09-29 13:50:00,1019.30,64.0,57.1,78,,,1018.40,60.0,51.9,74,,
2024-09-29 14:00:00,1019.20,64.0,56.7,77,,,1018.40,60.0,51.9,74,,
2024-09-29 14:10:00,1019.20,64.0,56.7,77,,,1018.40,60.0,51.9,74,,
2024-09-29 14:20:00,1019.30,64.0,56.0,75,0,68,1018.40,60.0,51.9,74,1.6,92
2024-09-29 14:30:00,1019.30,65.0,57.0,75,,,1018.40,60.0,51.9,74,,
2024-09-29 14:40:00,1019.30,65.0,56.6,74,0,68,1018.39,61.7,52.8,72,1.1,79
2024-09-29 14:50:00,1019.30,65.0,56.6,74,,,1018.39,61.7,50.2,65,,
2024-09-29 15:00:00,1019.30,65.0,56.3,73,0,68,1018.39,61.7,50.2,65,1.1,79
2024-09-29 15:10:00,1019.30,67.0,57.1,70,0,113,1018.39,61.7,50.2,66,1.1,79
2024-09-29 15:20:00,1019.20,67.0,56.7,69,0,113,1018.39,61.7,50.2,66,1.1,79
2024-09-29 15:30:00,1019.40,67.0,56.7,69,0,113,1018.39,61.7,50.2,66,1.1,79
2024-09-29 15:40:00,1019.40,67.0,56.3,68,,,1018.17,63.4,52.0,66,,
2024-09-29 15:50:00,1019.40,68.0,57.6,69,,,1018.17,63.4,51.7,65,,
2024-09-29 16:00:00,1019.30,67.0,56.7,69,2,360,1018.17,63.4,51.7,65,0.9,95
2024-09-29 16:10:00,1019.30,67.0,57.1,70,,,1018.17,63.4,52.1,66,,
2024-09-29 16:20:00,1019.20,68.0,57.6,69,0,360,1018.17,63.4,52.1,66,0.9,95
2024-09-29 16:30:00,1019.10,69.0,56.9,65,,,1018.17,63.4,52.1,66,,
2024-09-29 16:40:00,1019.10,69.0,56.9,65,0,45,1017.87,64.8,52.9,65,1.3,100
2024-09-29 16:50:00,1019.00,69.0,56.1,63,,,1017.87,64.8,52.9,65,,
2024-09-29 17:00:00,1018.90,69.0,56.5,64,0,45,1017.87,64.8,52.9,65,1.3,100
2024-09-29 17:10:00,1018.90,70.0,57.5,64,0,45,1017.87,64.8,52.9,65,1.3,100
2024-09-29 17:20:00,1018.80,70.0,56.6,62,1,158,1017.87,64.8,52.9,65,1.3,100
2024-09-29 17:30:00,1018.80,72.0,57.1,59,0,203,1017.87,65.2,52.9,64,1.3,100
2024-09-29 17:40:00,1018.80,72.0,57.1,59,0,203,1017.87,65.2,52.9,64,1.3,100
2024-09-29 18:10:00,1018.30,75.0,57.7,55,1,158,,,,,,
2024-09-29 18:30:00,1018.30,73.0,57.8,58,1,203,,,,,,
2024-09-29 18:40:00,1018.30,73.0,57.3,57,1,248,,,,,,
