"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-19 13:00:00,1013.70,64.0,58.4,82,0,0,,,,,,
2024-09-19 13:15:00,1013.60,67.0,60.3,78,0,0,,,,,,
2024-09-19 13:30:00,1013.60,70.0,61.3,73,0,0,,,,,,
2024-09-19 13:45:00,1013.50,71.0,62.3,73,0,0,,,,,,
2024-09-19 14:00:00,1013.50,72.0,60.4,67,0,190,,,,,,
2024-09-19 14:16:00,1013.40,73.0,61.8,67,0,190,,,,,,
2024-09-19 14:30:00,1013.20,74.0,59.2,60,0,190,,,,,,
2024-09-19 14:45:00,1012.90,76.0,59.1,55,0,0,,,,,,
2024-09-19 15:00:00,1013.00,77.0,56.4,48,0,190,,,,,,
2024-09-19 15:15:00,1012.80,78.0,58.9,52,0,0,,,,,,
2024-09-19 15:30:00,1012.70,80.0,59.7,49,0,0,,,,,,
2024-09-19 15:46:00,1012.70,80.0,57.3,45,0,190,,,,,,
2024-09-19 16:00:00,1012.70,81.0,57.0,43,0,190,,,,,,
2024-09-19 16:15:00,1012.30,82.0,56.0,41,0,0,,,,,,
2024-09-19 16:30:00,1012.20,83.0,58.2,43,0,0,,,,,,
2024-09-19 16:45:00,1012.10,84.0,59.1,42,0,191,,,,,,
2024-09-19 17:00:00,1012.10,84.0,56.4,39,0,190,,,,,,
2024-09-19 17:15:00,1011.70,84.0,58.4,42,0,191,,,,,,
2024-09-19 17:30:00,1011.60,84.0,57.0,40,0,190,,,,,,
2024-09-19 17:45:00,1011.30,84.0,55.6,38,0,191,,,,,,
2024-09-19 18:00:00,1011.30,85.0,55.0,35,0,191,,,,,,
2024-09-19 18:15:00,1011.10,85.0,56.5,37,0,191,,,,,,
2024-09-19 18:30:00,1011.00,85.0,55.0,35,0,191,,,,,,
2024-09-19 18:45:00,1011.00,85.0,54.2,35,0,191,,,,,,
2024-09-19 19:00:00,1011.00,85.0,52.6,32,0,191,,,,,,
2024-09-19 19:16:00,1011.00,84.0,54.1,35,0,190,,,,,,
2024-09-19 19:30:00,1011.00,84.0,57.0,40,0,190,,,,,,
2024-09-19 19:45:00,1010.90,84.0,55.6,38,0,0,,,,,,
2024-09-19 20:00:00,1010.90,81.0,52.2,37,0,190,,,,,,
2024-09-19 20:15:00,1010.90,82.0,53.9,38,0,191,,,,,,
2024-09-19 20:30:00,1011.10,80.0,52.1,38,0,190,,,,,,
2024-09-19 20:46:00,1011.10,79.0,55.2,43,0,190,,,,,,
2024-09-19 21:00:00,1011.00,78.0,56.1,46,0,0,,,,,,
2024-09-19 21:15:00,1010.90,78.0,54.3,44,0,0,,,,,,
2024-09-19 21:30:00,1011.10,77.0,54.0,44,0,190,,,,,,
2024-09-19 21:46:00,1011.20,75.0,55.1,49,0,190,,,,,,
2024-09-19 22:00:00,1011.20,74.0,54.7,51,0,190,,,,,,
2024-09-19 22:15:00,1011.20,74.0,55.8,53,0,0,,,,,,
2024-09-19 22:30:00,1011.40,72.0,55.9,57,0,190,,,,,,
2024-09-19 22:46:00,1011.50,71.0,56.9,60,0,190,,,,,,
2024-09-19 23:00:00,1011.50,71.0,57.8,63,0,0,,,,,,
2024-09-19 23:16:00,1011.50,70.0,58.5,67,0,190,,,,,,
2024-09-19 23:30:00,1011.60,69.0,57.6,66,0,190,,,,,,
2024-09-19 23:45:00,1011.60,70.0,58.5,67,0,0,,,,,,
2024-09-20 00:15:00,1011.60,68.0,58.6,72,0,0,,,,,,
2024-09-20 00:30:00,1011.90,67.0,58.8,75,0,190,,,,,,
2024-09-20 00:45:00,1011.80,66.0,58.6,76,0,0,,,,,,
2024-09-20 00:46:00,1011.90,66.0,58.7,77,0,0,1012.70,67.2,58.8,74,,220
2024-09-20 01:00:00,1011.90,65.0,58.0,78,0,190,,,,,,
2024-09-20 01:15:00,1011.80,65.0,58.3,78,0,0,,,,,,
2024-09-20 01:30:00,1012.00,65.0,58.7,79,0,190,,,,,,
2024-09-20 01:46:00,1012.00,64.0,57.4,79,0,0,1012.71,64.4,57.5,78,,221
2024-09-20 02:00:00,1011.70,64.0,57.7,79,0,0,,,,,,
2024-09-20 02:15:00,1011.80,64.0,58.0,81,0,0,,,,,,
2024-09-20 02:30:00,1011.90,63.0,57.1,80,0,190,,,,,,
2024-09-20 02:45:00,1011.90,62.0,56.1,81,0,0,1012.46,61.3,55.8,82,,222
2024-09-20 03:00:00,1011.90,62.0,56.1,81,0,190,,,,,,
2024-09-20 03:30:00,1012.00,61.0,55.1,80,0,190,,,,,,
2024-09-20 03:45:00,1012.20,61.0,55.5,82,0,0,1013.07,61.5,55.3,80,,222
2024-09-20 04:00:00,1012.20,61.0,55.5,81,0,190,,,,,,
2024-09-20 04:15:00,1012.20,61.0,55.5,81,0,190,,,,,,
2024-09-20 04:30:00,1012.20,61.0,55.5,81,0,190,,,,,,
2024-09-20 04:45:00,1012.20,61.0,55.5,82,0,0,1013.15,61.2,56.0,82,,222
2024-09-20 05:00:00,1012.10,62.0,56.4,82,0,190,,,,,,
2024-09-20 05:15:00,1012.20,62.0,56.4,82,0,190,,,,,,
2024-09-20 05:30:00,1012.40,62.0,56.4,82,0,190,,,,,,
2024-09-20 05:45:00,1012.30,62.0,56.5,82,0,0,1013.19,62.3,55.9,79,,220
2024-09-20 06:00:00,1012.30,62.0,56.4,82,0,190,,,,,,
2024-09-20 06:15:00,1012.40,62.0,56.4,82,0,190,,,,,,
2024-09-20 06:30:00,1012.40,63.0,57.4,81,0,190,,,,,,
2024-09-20 06:45:00,1012.30,63.0,57.5,82,0,0,1013.31,62.4,56.4,80,,219
2024-09-20 07:00:00,1012.40,63.0,57.4,81,0,190,,,,,,
2024-09-20 07:15:00,1012.50,64.0,58.4,82,0,190,,,,,,
2024-09-20 07:30:00,1012.60,65.0,59.4,81,0,190,,,,,,
2024-09-20 07:45:00,1012.70,65.0,59.1,81,0,0,1013.50,62.7,57.1,81,,219
2024-09-20 08:00:00,1012.80,65.0,59.0,80,0,190,,,,,,
2024-09-20 08:15:00,1012.80,65.0,59.0,80,0,190,,,,,,
2024-09-20 08:30:00,1012.90,65.0,59.0,80,0,190,,,,,,
2024-09-20 08:45:00,1013.00,65.0,59.1,81,0,0,1013.90,62.5,56.9,82,,221
2024-09-20 09:00:00,1013.10,65.0,59.0,80,0,190,,,,,,
2024-09-20 09:15:00,1013.10,65.0,59.4,81,0,190,,,,,,
2024-09-20 09:30:00,1013.20,65.0,59.4,81,0,190,,,,,,
2024-09-20 09:45:00,1013.40,64.0,58.4,82,0,0,1014.02,61.7,56.7,83,,221
2024-09-20 10:00:00,1013.50,64.0,58.4,82,0,190,,,,,,
2024-09-20 10:15:00,1013.40,64.0,58.4,82,0,190,,,,,,
2024-09-20 10:30:00,1013.70,64.0,58.4,82,0,190,,,,,,
2024-09-20 10:45:00,1013.90,63.0,57.5,82,0,0,1014.79,61.7,56.3,82,,220
2024-09-20 11:00:00,1014.10,63.0,57.4,81,0,190,,,,,,
2024-09-20 11:30:00,1014.30,64.0,58.4,82,0,190,,,,,,
2024-09-20 11:46:00,1014.30,64.0,58.4,82,0,0,1014.94,62.3,56.5,81,,219
2024-09-20 12:00:00,1014.30,65.0,59.0,80,0,0,,,,,,
2024-09-20 12:15:00,1014.40,66.0,60.0,80,0,0,,,,,,
2024-09-20 12:30:00,1014.50,67.0,60.6,80,0,0,,,,,,
2024-09-20 12:46:00,1014.60,67.0,60.4,79,0,0,1015.62,62.8,57.1,81,,216
2024-09-20 13:00:00,1014.90,67.0,59.2,76,0,190,,,,,,
2024-09-20 13:16:00,1015.00,66.0,57.8,74,0,190,,,,,,
2024-09-20 13:30:00,1015.20,66.0,57.5,74,0,190,,,,,,
2024-09-20 13:45:00,1015.30,66.0,58.2,75,0,0,,,,,,
2024-09-20 14:00:00,1015.20,66.0,57.8,74,0,190,,,,,,
2024-09-20 14:16:00,1015.20,69.0,58.4,68,0,190,,,,,,
2024-09-20 14:30:00,1015.30,68.0,57.0,67,0,190,,,,,,
2024-09-20 14:45:00,1015.30,69.0,58.8,70,0,0,,,,,,
2024-09-20 15:00:00,1015.20,69.0,58.8,70,0,0,,,,,,
2024-09-20 15:15:00,1015.20,69.0,59.2,70,0,0,,,,,,
2024-09-20 15:30:00,1015.20,69.0,58.0,68,0,190,,,,,,
2024-09-20 15:46:00,1015.10,69.0,58.4,68,0,190,,,,,,
2024-09-20 16:00:00,1015.10,70.0,59.8,69,0,0,,,,,,
2024-09-20 16:30:00,1015.10,69.0,58.8,70,0,190,,,,,,
2024-09-20 16:45:00,1015.00,70.0,60.1,70,0,0,,,,,,
2024-09-20 17:00:00,1015.00,69.0,58.8,70,0,190,,,,,,
2024-09-20 17:16:00,1014.80,70.0,58.9,67,0,190,,,,,,
2024-09-20 17:30:00,1014.80,70.0,59.4,68,0,190,,,,,,
2024-09-20 17:46:00,1014.70,71.0,60.3,68,0,190,,,,,,
2024-09-20 18:00:00,1014.50,70.0,58.9,67,0,190,,,,,,
2024-09-20 18:16:00,1014.30,70.0,59.8,69,0,190,,,,,,
2024-09-20 18:30:00,1014.30,70.0,60.1,70,0,190,,,,,,
2024-09-20 18:45:00,1014.20,70.0,59.8,69,0,0,,,,,,
2024-09-20 19:00:00,1014.40,69.0,58.8,70,0,190,,,,,,
2024-09-20 19:15:00,1014.30,69.0,58.4,68,0,0,,,,,,
2024-09-20 19:30:00,1014.30,69.0,59.2,70,0,0,,,,,,
2024-09-20 19:45:00,1014.40,69.0,59.2,70,0,0,,,,,,
2024-09-20 20:00:00,1014.70,68.0,58.6,72,0,190,,,,,,
2024-09-20 20:16:00,1014.70,68.0,59.0,72,0,190,,,,,,
2024-09-20 20:30:00,1014.60,68.0,59.4,73,0,0,,,,,,
2024-09-20 20:46:00,1014.90,67.0,58.4,73,0,190,,,,,,
2024-09-20 21:00:00,1014.90,68.0,59.8,74,0,0,,,,,,
2024-09-20 21:16:00,1015.10,67.0,58.4,73,0,190,,,,,,
2024-09-20 21:30:00,1015.30,66.0,57.5,74,0,190,,,,,,
2024-09-20 21:46:00,1015.60,66.0,57.8,74,0,190,,,,,,
2024-09-20 22:00:00,1015.60,66.0,57.8,74,0,0,,,,,,
2024-09-20 22:16:00,1015.90,65.0,56.9,75,0,190,,,,,,
2024-09-20 22:30:00,1015.80,65.0,57.2,75,0,0,,,,,,
2024-09-20 22:46:00,1016.00,64.0,55.9,74,0,190,,,,,,
2024-09-20 23:00:00,1016.00,64.0,56.3,76,0,190,,,,,,
2024-09-20 23:16:00,1016.00,64.0,56.3,76,0,190,,,,,,
2024-09-20 23:30:00,1016.20,63.0,55.3,75,0,190,,,,,,
2024-09-20 23:45:00,1016.10,64.0,55.9,74,0,0,,,,,,
2024-09-21 00:15:00,1016.30,64.0,55.9,74,0,0,,,,,,
2024-09-21 00:30:00,1016.60,63.0,54.6,74,0,190,,,,,,
2024-09-21 00:45:00,1016.80,63.0,54.3,73,0,0,1017.40,61.6,53.1,73,,216
2024-09-21 01:00:00,1016.60,63.0,54.6,74,0,190,,,,,,
2024-09-21 01:15:00,1016.70,63.0,54.6,74,0,190,,,,,,
2024-09-21 01:30:00,1016.80,63.0,54.2,72,0,190,,,,,,
2024-09-21 01:45:00,1016.80,63.0,54.3,73,0,0,1017.21,60.4,52.3,74,,216
2024-09-21 02:00:00,1016.80,63.0,54.2,72,0,190,,,,,,
2024-09-21 02:15:00,1016.80,63.0,54.2,72,0,190,,,,,,
2024-09-21 02:30:00,1016.90,63.0,53.8,72,0,190,,,,,,
2024-09-21 02:45:00,1016.80,63.0,54.3,73,0,0,1017.43,60.7,52.2,73,,216
2024-09-21 03:00:00,1016.90,63.0,54.2,72,0,190,,,,,,
2024-09-21 03:15:00,1016.80,63.0,54.2,72,0,190,,,,,,
2024-09-21 03:30:00,1016.70,62.0,53.2,72,0,190,,,,,,
2024-09-21 03:45:00,1016.60,62.0,53.4,73,0,0,1017.22,60.6,51.3,71,,216
2024-09-21 04:00:00,1016.50,62.0,53.2,72,0,190,,,,,,
2024-09-21 04:15:00,1016.20,62.0,53.2,72,0,190,,,,,,
2024-09-21 04:30:00,1016.20,62.0,53.2,72,0,190,,,,,,
2024-09-21 04:45:00,1016.30,62.0,53.4,73,0,0,1016.80,60.3,51.0,71,,216
2024-09-21 05:00:00,1016.30,62.0,52.9,71,0,190,,,,,,
2024-09-21 05:15:00,1016.40,62.0,53.2,72,0,190,,,,,,
2024-09-21 05:30:00,1016.40,62.0,53.2,72,0,190,,,,,,
2024-09-21 05:45:00,1016.40,62.0,53.4,73,0,0,1016.89,60.3,51.4,72,,216
2024-09-21 06:00:00,1016.40,62.0,53.2,72,0,190,,,,,,
2024-09-21 06:15:00,1016.30,62.0,53.2,72,0,190,,,,,,
2024-09-21 06:30:00,1016.30,62.0,53.2,72,0,190,,,,,,
2024-09-21 06:45:00,1016.20,62.0,53.4,73,0,0,1016.27,59.2,51.2,74,,216
2024-09-21 07:00:00,1016.10,62.0,53.2,72,0,190,,,,,,
2024-09-21 07:15:00,1016.30,62.0,53.6,73,0,190,,,,,,
2024-09-21 07:30:00,1016.10,62.0,53.6,73,0,190,,,,,,
2024-09-21 07:45:00,1015.90,61.0,52.8,74,0,0,1016.51,59.8,51.2,73,,219
2024-09-21 08:00:00,1015.90,61.0,53.0,74,0,190,,,,,,
2024-09-21 08:15:00,1016.00,61.0,53.0,74,0,190,,,,,,
2024-09-21 08:30:00,1016.00,61.0,53.0,74,0,190,,,,,,
2024-09-21 08:45:00,1016.00,61.0,52.8,74,0,0,1016.47,59.6,50.5,71,,219
2024-09-21 09:00:00,1015.90,61.0,52.6,74,0,190,,,,,,
2024-09-21 09:15:00,1016.00,61.0,52.3,73,0,190,,,,,,
2024-09-21 09:30:00,1016.10,61.0,52.3,73,0,190,,,,,,
2024-09-21 09:45:00,1016.20,60.0,51.4,73,0,0,1016.67,59.0,50.2,72,,219
2024-09-21 10:00:00,1016.30,60.0,51.7,74,0,190,,,,,,
2024-09-21 10:15:00,1016.30,60.0,51.3,73,0,190,,,,,,
2024-09-21 10:30:00,1016.30,60.0,51.7,74,0,190,,,,,,
2024-09-21 10:45:00,1016.40,60.0,51.8,74,0,0,1017.00,58.4,49.6,72,,216
2024-09-21 11:00:00,1016.50,60.0,52.0,74,0,190,,,,,,
2024-09-21 11:15:00,1016.30,60.0,52.0,74,0,0,,,,,,
2024-09-21 11:30:00,1016.80,60.0,51.7,74,0,190,,,,,,
2024-09-21 11:45:00,1016.50,61.0,52.6,74,0,0,,,,,,
2024-09-21 11:46:00,1016.70,60.0,51.8,74,0,0,1017.25,58.8,49.5,71,,216
2024-09-21 12:00:00,1016.60,61.0,52.3,73,0,0,,,,,,
2024-09-21 12:15:00,1016.70,61.0,52.6,74,0,0,,,,,,
2024-09-21 12:30:00,1017.00,61.0,52.3,73,0,190,,,,,,
2024-09-21 12:45:00,1016.70,62.0,52.1,70,0,0,,,,,,
2024-09-21 12:46:00,1017.00,62.0,52.2,70,0,0,1017.52,59.2,49.6,70,,216
2024-09-21 13:00:00,1016.90,62.0,51.3,67,0,190,,,,,,
2024-09-21 13:15:00,1016.70,62.0,51.7,69,0,0,,,,,,
2024-09-21 13:30:00,1017.10,62.0,51.3,67,0,190,,,,,,
2024-09-21 13:45:00,1016.80,63.0,51.9,66,0,0,,,,,,
2024-09-21 14:00:00,1017.20,63.0,52.3,68,0,190,,,,,,
2024-09-21 14:15:00,1017.00,64.0,52.8,67,0,0,,,,,,
2024-09-21 14:30:00,1016.70,65.0,52.9,64,0,191,,,,,,
2024-09-21 14:45:00,1016.70,66.0,53.0,62,0,0,,,,,,
2024-09-21 15:00:00,1016.80,65.0,52.5,64,0,0,,,,,,
2024-09-21 15:16:00,1016.90,65.0,53.4,66,0,190,,,,,,
2024-09-21 15:30:00,1016.70,65.0,53.4,66,0,190,,,,,,
2024-09-21 15:45:00,1016.40,66.0,53.5,63,0,0,,,,,,
2024-09-21 16:00:00,1016.20,66.0,53.9,65,0,0,,,,,,
2024-09-21 16:15:00,1016.40,67.0,53.1,61,0,0,,,,,,
2024-09-21 16:30:00,1016.60,66.0,53.0,62,0,190,,,,,,
2024-09-21 16:45:00,1016.10,66.0,52.2,61,0,0,,,,,,
2024-09-21 17:00:00,1016.30,65.0,52.5,64,0,190,,,,,,
2024-09-21 17:15:00,1016.00,66.0,53.5,63,0,191,,,,,,
2024-09-21 17:30:00,1015.90,66.0,53.9,65,0,0,,,,,,
2024-09-21 17:45:00,1015.80,66.0,53.9,65,0,0,,,,,,
2024-09-21 18:00:00,1016.00,66.0,53.9,65,0,190,,,,,,
2024-09-21 18:15:00,1015.80,66.0,53.0,62,0,0,,,,,,
2024-09-21 18:30:00,1015.90,65.0,52.5,64,0,190,,,,,,
2024-09-21 19:00:00,1015.90,65.0,53.4,66,0,190,,,,,,
2024-09-21 19:15:00,1015.60,66.0,54.3,66,0,0,,,,,,
2024-09-21 19:30:00,1015.60,66.0,53.5,63,0,0,,,,,,
2024-09-21 19:45:00,1015.60,66.0,53.9,65,0,0,,,,,,
2024-09-21 20:00:00,1015.90,65.0,52.1,62,0,190,,,,,,
2024-09-21 20:15:00,1015.80,65.0,52.9,64,0,0,,,,,,
2024-09-21 20:30:00,1015.80,65.0,53.4,66,0,0,,,,,,
2024-09-21 20:45:00,1015.80,65.0,52.9,64,0,0,,,,,,
2024-09-21 21:00:00,1015.80,64.0,52.4,66,0,190,,,,,,
2024-09-21 21:15:00,1015.60,64.0,52.8,67,0,0,,,,,,
2024-09-21 21:30:00,1015.60,64.0,53.2,67,0,0,,,,,,
2024-09-21 21:45:00,1015.60,63.0,52.7,68,0,0,,,,,,
2024-09-21 22:00:00,1016.00,62.0,51.7,69,0,190,,,,,,
2024-09-21 22:30:00,1016.10,62.0,52.1,70,0,190,,,,,,
2024-09-21 22:45:00,1015.80,62.0,52.9,71,0,0,,,,,,
2024-09-21 23:00:00,1016.00,62.0,52.9,71,0,0,,,,,,
2024-09-21 23:15:00,1016.00,61.0,52.3,73,0,0,,,,,,
2024-09-21 23:30:00,1016.00,61.0,52.6,74,0,0,,,,,,
2024-09-21 23:45:00,1015.90,61.0,52.6,74,0,0,,,,,,
2024-09-22 00:15:00,1016.20,61.0,52.6,74,0,0,,,,,,
2024-09-22 00:30:00,1016.60,60.0,52.0,74,0,190,,,,,,
2024-09-22 00:45:00,1016.40,61.0,53.0,74,0,0,,,,,,
2024-09-22 00:46:00,1016.70,60.0,52.2,75,0,0,1016.81,57.4,50.9,79,,219
2024-09-22 01:00:00,1016.50,60.0,52.0,74,0,0,,,,,,
2024-09-22 01:15:00,1016.50,60.0,52.4,75,0,0,,,,,,
2024-09-22 01:30:00,1016.50,60.0,52.4,75,0,0,,,,,,
2024-09-22 01:45:00,1016.50,60.0,52.0,74,0,0,,,,,,
2024-09-22 01:46:00,1016.80,59.0,51.2,75,0,0,1016.87,56.8,50.2,78,,220
2024-09-22 02:00:00,1016.90,59.0,50.7,73,0,190,,,,,,
2024-09-22 02:15:00,1016.60,59.0,51.1,74,0,190,,,,,,
2024-09-22 02:30:00,1016.50,59.0,51.1,74,0,190,,,,,,
2024-09-22 02:45:00,1016.60,58.0,50.2,75,0,0,1016.96,56.4,50.0,79,,220
2024-09-22 03:00:00,1016.50,58.0,50.5,76,0,190,,,,,,
2024-09-22 03:15:00,1016.50,58.0,50.5,76,0,190,,,,,,
2024-09-22 03:30:00,1016.40,58.0,50.5,76,0,190,,,,,,
2024-09-22 03:45:00,1016.40,57.0,49.9,77,0,0,1016.73,55.2,49.6,81,,221
2024-09-22 04:00:00,1016.40,57.0,50.2,78,0,190,,,,,,
2024-09-22 04:15:00,1016.40,57.0,50.5,78,0,190,,,,,,
2024-09-22 04:30:00,1016.30,56.0,49.9,80,0,190,,,,,,
2024-09-22 04:45:00,1016.50,56.0,50.0,80,0,0,1016.75,54.3,49.1,82,,221
2024-09-22 05:15:00,1016.40,55.0,48.9,79,0,190,,,,,,
2024-09-22 05:30:00,1016.30,55.0,49.3,81,0,190,,,,,,
2024-09-22 05:45:00,1016.20,54.0,48.3,81,0,0,1016.58,53.5,48.8,84,,222
2024-09-22 06:00:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 06:15:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 06:30:00,1015.80,53.0,47.6,81,0,190,,,,,,
2024-09-22 06:45:00,1016.00,54.0,48.6,82,0,0,1016.31,52.2,47.1,82,,222
2024-09-22 06:46:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 07:00:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 07:15:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 07:30:00,1015.90,54.0,48.6,82,0,190,,,,,,
2024-09-22 07:45:00,1016.00,54.0,48.6,82,0,0,1016.27,51.7,46.5,82,,221
2024-09-22 08:00:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 08:15:00,1015.80,54.0,48.6,82,0,190,,,,,,
2024-09-22 08:30:00,1015.80,54.0,48.6,82,0,190,,,,,,
2024-09-22 08:45:00,1016.00,54.0,48.6,82,0,0,1016.19,51.9,46.9,82,,221
2024-09-22 09:00:00,1016.00,54.0,48.6,82,0,190,,,,,,
2024-09-22 09:15:00,1016.20,54.0,48.6,82,0,190,,,,,,
2024-09-22 09:30:00,1016.20,54.0,48.6,82,0,190,,,,,,
2024-09-22 09:45:00,1016.20,54.0,48.6,82,0,0,1016.24,51.8,46.5,82,,219
2024-09-22 10:00:00,1016.30,54.0,48.6,82,0,190,,,,,,
2024-09-22 10:15:00,1016.40,54.0,48.6,82,0,190,,,,,,
2024-09-22 10:30:00,1016.70,54.0,48.6,82,0,190,,,,,,
2024-09-22 10:45:00,1016.80,54.0,48.6,82,0,0,1017.10,53.5,48.2,82,,219
2024-09-22 11:00:00,1016.90,54.0,48.6,82,0,190,,,,,,
2024-09-22 11:15:00,1017.10,54.0,48.6,82,0,190,,,,,,
2024-09-22 11:30:00,1017.10,55.0,49.6,81,0,190,,,,,,
2024-09-22 11:45:00,1017.10,55.0,49.6,82,0,0,1017.44,54.8,49.3,81,,220
2024-09-22 12:00:00,1017.20,56.0,50.6,81,0,190,,,,,,
2024-09-22 12:15:00,1017.40,57.0,51.2,81,0,190,,,,,,
2024-09-22 12:30:00,1017.40,57.0,50.9,79,0,190,,,,,,
2024-09-22 12:46:00,1017.50,58.0,51.9,80,0,0,1017.82,56.5,50.5,80,,217
2024-09-22 13:00:00,1017.00,60.0,53.5,78,0,0,,,,,,
2024-09-22 13:16:00,1017.20,61.0,53.0,74,0,190,,,,,,
2024-09-22 13:30:00,1017.00,63.0,53.1,70,0,0,,,,,,
2024-09-22 13:46:00,1017.60,64.0,52.8,67,0,190,,,,,,
2024-09-22 14:00:00,1017.70,65.0,53.8,67,0,190,,,,,,
2024-09-22 14:15:00,1017.50,66.0,53.5,63,0,0,,,,,,
2024-09-22 14:30:00,1017.90,65.0,52.5,64,0,190,,,,,,
2024-09-22 14:46:00,1017.90,67.0,53.1,61,0,190,,,,,,
2024-09-22 15:00:00,1017.50,67.0,52.6,60,0,190,,,,,,
2024-09-22 15:15:00,1017.50,68.0,52.7,57,0,0,,,,,,
2024-09-22 15:30:00,1017.60,69.0,52.1,55,0,190,,,,,,
2024-09-22 15:45:00,1017.10,71.0,50.9,48,0,0,,,,,,
2024-09-22 16:00:00,1017.20,70.0,50.0,49,0,190,,,,,,
2024-09-22 16:16:00,1017.20,71.0,49.7,46,0,190,,,,,,
2024-09-22 16:30:00,1017.30,69.0,49.6,49,0,190,,,,,,
2024-09-22 16:46:00,1017.10,69.0,48.5,47,0,190,,,,,,
2024-09-22 17:00:00,1016.90,71.0,49.7,46,0,191,,,,,,
2024-09-22 17:15:00,1016.80,69.0,49.6,49,0,0,,,,,,
2024-09-22 17:30:00,1016.80,70.0,48.3,46,0,190,,,,,,
2024-09-22 17:45:00,1016.30,71.0,50.3,48,0,0,,,,,,
2024-09-22 18:00:00,1016.40,70.0,49.4,47,0,190,,,,,,
2024-09-22 18:16:00,1016.80,70.0,49.4,47,0,190,,,,,,
2024-09-22 18:30:00,1016.80,71.0,50.3,48,0,190,,,,,,
2024-09-22 18:46:00,1017.00,70.0,48.3,46,0,190,,,,,,
2024-09-22 19:00:00,1016.70,71.0,49.2,45,0,0,,,,,,
2024-09-22 19:15:00,1016.70,69.0,51.1,52,0,0,,,,,,
2024-09-22 19:30:00,1016.70,71.0,49.2,45,0,0,,,,,,
2024-09-22 19:46:00,1017.20,68.0,49.2,51,0,190,,,,,,
2024-09-22 20:00:00,1016.90,68.0,48.1,49,0,0,,,,,,
2024-09-22 20:16:00,1017.30,68.0,49.7,52,0,190,,,,,,
2024-09-22 20:30:00,1017.20,67.0,47.7,50,0,190,,,,,,
2024-09-22 21:00:00,1017.10,66.0,49.4,54,0,0,,,,,,
2024-09-22 21:15:00,1017.40,65.0,48.9,55,0,0,,,,,,
2024-09-22 21:30:00,1017.50,64.0,49.4,59,0,190,,,,,,
2024-09-22 21:45:00,1017.30,63.0,49.3,60,0,0,,,,,,
2024-09-22 22:00:00,1017.60,62.0,49.7,64,0,190,,,,,,
2024-09-22 22:15:00,1017.30,61.0,48.7,63,0,0,,,,,,
2024-09-22 22:30:00,1017.30,60.0,48.2,65,0,0,,,,,,
2024-09-22 22:46:00,1017.90,59.0,47.6,65,0,190,,,,,,
2024-09-22 23:00:00,1018.00,58.0,47.5,68,0,190,,,,,,
2024-09-22 23:15:00,1017.80,57.0,47.3,69,0,0,,,,,,
2024-09-22 23:30:00,1017.70,56.0,46.7,70,0,0,,,,,,
2024-09-22 23:45:00,1018.00,56.0,47.5,73,0,0,,,,,,
2024-09-23 00:16:00,1018.70,54.0,45.5,72,0,190,,,,,,
2024-09-23 00:30:00,1018.90,53.0,45.6,76,0,190,,,,,,
2024-09-23 00:45:00,1018.60,53.0,46.0,76,0,0,,,,,,
2024-09-23 00:46:00,1019.00,53.0,46.0,77,0,0,1019.25,54.2,45.8,73,,219
2024-09-23 01:00:00,1018.90,52.0,45.7,78,0,190,,,,,,
2024-09-23 01:16:00,1019.10,53.0,46.3,78,0,190,,,,,,
2024-09-23 01:30:00,1018.70,54.0,47.0,76,0,0,,,,,,
2024-09-23 01:45:00,1018.90,55.0,47.9,76,0,0,,,,,,
2024-09-23 01:46:00,1019.30,55.0,47.6,76,0,0,1019.54,53.5,45.7,74,,220
2024-09-23 02:00:00,1019.20,55.0,47.6,75,0,190,,,,,,
2024-09-23 02:15:00,1018.80,56.0,48.9,76,0,0,,,,,,
2024-09-23 02:31:00,1019.10,55.0,47.9,76,0,190,,,,,,
2024-09-23 02:45:00,1019.00,55.0,48.0,77,0,0,1019.30,53.1,45.8,76,,221
2024-09-23 03:00:00,1018.90,55.0,48.3,78,0,190,,,,,,
2024-09-23 03:15:00,1019.00,54.0,47.3,78,0,190,,,,,,
2024-09-23 03:30:00,1019.00,54.0,47.3,78,0,190,,,,,,
2024-09-23 03:45:00,1019.10,54.0,47.7,79,0,0,1019.27,51.5,45.8,80,,221
2024-09-23 04:00:00,1019.20,54.0,48.0,79,0,190,,,,,,
2024-09-23 04:15:00,1019.10,54.0,47.6,78,0,190,,,,,,
2024-09-23 04:30:00,1018.90,54.0,47.3,78,0,190,,,,,,
2024-09-23 04:45:00,1018.80,54.0,47.4,78,0,0,1019.13,51.9,45.5,78,,221
