"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-20 02:43:00,1012.10,66.0,59.7,80,0,0,1014.00,63.3,58.5,84,,214
2024-09-20 02:48:00,1012.10,66.0,59.7,80,0,0,1014.00,63.3,58.5,84,,214
2024-09-20 02:53:00,1012.10,66.0,59.7,80,0,0,1014.00,63.3,55.6,76,,217
2024-09-20 02:58:00,1012.10,66.0,59.7,80,0,0,1014.00,63.3,55.6,76,,219
2024-09-20 03:13:00,1012.10,65.0,58.7,79,0,49,,,,,,
2024-09-20 03:28:00,1012.10,65.0,59.0,80,0,49,,,,,,
2024-09-20 03:43:00,1012.10,64.0,58.1,81,0,0,1013.96,61.2,57.5,87,,214
2024-09-20 03:48:00,1012.10,64.0,58.4,82,0,0,1013.96,61.2,57.5,87,,214
2024-09-20 03:53:00,1012.10,64.0,58.4,82,0,0,1013.96,61.2,53.9,77,,218
2024-09-20 03:58:00,1012.20,64.0,58.1,81,0,0,1013.96,61.2,54.0,77,,219
2024-09-20 04:13:00,1012.40,64.0,58.4,82,0,49,,,,,,
2024-09-20 04:28:00,1012.50,63.0,57.4,81,0,49,,,,,,
2024-09-20 04:43:00,1012.50,63.0,57.8,83,0,0,1014.37,59.2,55.4,87,,213
2024-09-20 04:48:00,1012.50,63.0,57.8,83,0,0,1014.37,59.2,55.4,87,,209
2024-09-20 04:53:00,1012.50,62.0,56.8,83,0,0,1014.37,59.2,55.4,87,,215
2024-09-20 04:58:00,1012.60,62.0,57.1,84,0,0,1014.37,59.2,55.4,87,,215
2024-09-20 05:13:00,1012.60,62.0,57.4,84,0,49,,,,,,
2024-09-20 05:28:00,1012.70,61.0,56.5,84,0,49,,,,,,
2024-09-20 05:43:00,1012.70,61.0,56.5,85,0,0,1014.43,58.4,54.5,87,,214
2024-09-20 05:48:00,1012.70,61.0,56.5,85,0,0,1014.43,58.4,54.5,87,,209
2024-09-20 05:53:00,1012.70,61.0,56.5,85,0,0,1014.43,58.4,54.6,87,,217
2024-09-20 05:58:00,1012.80,61.0,56.5,85,0,0,1014.43,58.4,54.6,87,,217
2024-09-20 06:13:00,1013.00,60.0,55.8,86,0,49,,,,,,
2024-09-20 06:28:00,1013.00,60.0,56.4,87,0,49,,,,,,
2024-09-20 06:43:00,1013.10,60.0,56.7,88,0,0,1014.84,60.1,57.5,91,,214
2024-09-20 06:48:00,1013.10,60.0,56.7,88,0,0,1014.84,60.1,57.5,91,,214
2024-09-20 06:53:00,1013.10,60.0,57.0,89,0,0,1014.84,60.1,57.5,91,,218
2024-09-20 06:58:00,1012.90,60.0,57.0,89,0,0,1014.62,60.1,57.5,91,,219
2024-09-20 07:13:00,1012.90,60.0,57.0,89,0,49,,,,,,
2024-09-20 07:28:00,1012.90,60.0,57.0,89,0,49,,,,,,
2024-09-20 07:43:00,1013.00,60.0,57.0,89,0,0,1014.78,60.5,57.7,90,,214
2024-09-20 07:48:00,1013.00,60.0,57.0,89,0,0,1014.78,60.5,57.7,90,,214
2024-09-20 07:53:00,1013.00,61.0,58.0,89,0,0,1014.78,60.5,57.7,90,,220
2024-09-20 07:58:00,1013.00,61.0,58.0,89,0,0,1014.78,60.5,57.7,90,,220
2024-09-20 08:13:00,1013.00,61.0,57.7,88,0,49,,,,,,
2024-09-20 08:28:00,1013.00,61.0,57.7,88,0,49,,,,,,
2024-09-20 08:43:00,1013.20,61.0,57.7,88,0,0,1015.56,60.1,55.2,84,,214
2024-09-20 08:48:00,1013.20,61.0,57.7,88,0,0,1015.07,60.1,55.2,84,,209
2024-09-20 08:53:00,1013.20,61.0,57.7,88,0,0,1015.07,60.1,55.2,84,,215
2024-09-20 08:58:00,1013.50,61.0,57.7,88,0,0,1015.29,60.1,55.2,84,,217
2024-09-20 09:13:00,1013.70,62.0,58.7,89,0,49,,,,,,
2024-09-20 09:28:00,1013.80,62.0,58.7,89,0,74,,,,,,
2024-09-20 09:43:00,1014.10,62.0,59.0,89,0,0,1015.54,59.9,55.9,86,,212
2024-09-20 09:48:00,1014.10,62.0,59.0,89,0,0,1015.72,59.9,55.9,86,,209
2024-09-20 09:53:00,1014.10,62.0,59.0,89,0,0,1015.72,59.9,55.9,86,,217
2024-09-20 09:58:00,1014.10,62.0,59.0,89,0,0,1015.72,59.9,55.9,86,,217
2024-09-20 10:13:00,1014.10,62.0,59.0,89,0,74,,,,,,
2024-09-20 10:28:00,1014.30,62.0,59.3,91,0,74,,,,,,
2024-09-20 10:43:00,1014.60,62.0,59.3,90,0,0,1016.14,60.2,58.6,94,,214
2024-09-20 10:48:00,1014.60,62.0,59.3,90,0,0,1016.14,60.2,58.6,94,,209
2024-09-20 10:53:00,1014.60,62.0,59.3,90,0,0,1016.14,60.2,58.6,94,,218
2024-09-20 10:58:00,1014.70,62.0,59.6,91,0,0,1016.42,60.2,58.5,94,,218
2024-09-20 11:13:00,1014.70,62.0,59.6,92,0,74,,,,,,
2024-09-20 11:28:00,1014.70,62.0,60.0,92,0,74,,,,,,
2024-09-20 11:43:00,1014.80,62.0,59.6,91,0,0,1016.55,61.6,59.7,93,,214
2024-09-20 11:48:00,1014.80,62.0,59.9,92,0,0,1016.55,61.6,59.7,93,,208
2024-09-20 11:53:00,1014.80,62.0,59.9,92,0,0,1016.55,61.6,59.7,93,,217
2024-09-20 11:58:00,1014.90,62.0,59.9,92,0,0,1016.55,61.6,59.7,93,,217
2024-09-20 12:13:00,1014.90,63.0,60.9,92,0,74,,,,,,
2024-09-20 12:28:00,1015.20,63.0,60.9,92,0,22,,,,,,
2024-09-20 12:43:00,1015.20,63.0,60.9,92,0,0,1016.70,62.9,60.8,92,,214
2024-09-20 12:48:00,1015.20,63.0,61.2,93,0,0,1016.80,62.9,60.8,92,,208
2024-09-20 12:53:00,1015.20,64.0,62.2,93,0,0,1016.80,62.9,60.8,92,,220
2024-09-20 12:58:00,1015.30,64.0,61.9,92,0,0,1017.09,62.9,60.8,92,,220
2024-09-20 13:13:00,1015.50,64.0,61.9,92,0,360,,,,,,
2024-09-20 13:28:00,1015.60,64.0,61.6,91,0,108,,,,,,
2024-09-20 13:43:00,1015.70,65.0,62.3,90,0,360,,,,,,
2024-09-20 13:58:00,1015.70,65.0,62.0,89,0,360,,,,,,
2024-09-20 14:13:00,1015.70,66.0,62.7,88,0,360,,,,,,
2024-09-20 14:28:00,1015.70,67.0,62.7,86,0,360,,,,,,
2024-09-20 14:43:00,1015.60,68.0,62.3,81,0,49,,,,,,
2024-09-20 14:58:00,1015.80,68.0,61.6,79,1,360,,,,,,
2024-09-20 15:13:00,1015.70,68.0,61.9,80,0,38,,,,,,
2024-09-20 15:28:00,1015.60,69.0,62.6,79,0,55,,,,,,
2024-09-20 15:43:00,1015.40,69.0,62.2,79,0,360,,,,,,
2024-09-20 15:58:00,1015.50,69.0,62.2,79,0,46,,,,,,
2024-09-20 16:13:00,1015.40,70.0,63.2,79,0,46,,,,,,
2024-09-20 16:28:00,1015.50,70.0,62.5,77,0,44,,,,,,
2024-09-20 16:43:00,1015.30,70.0,62.5,77,0,52,,,,,,
2024-09-20 16:58:00,1015.20,70.0,62.8,77,0,35,,,,,,
2024-09-20 17:13:00,1015.20,70.0,62.8,77,0,11,,,,,,
2024-09-20 17:28:00,1015.10,71.0,62.7,74,1,46,,,,,,
2024-09-20 17:43:00,1015.00,71.0,62.7,74,0,38,,,,,,
2024-09-20 17:58:00,1014.80,71.0,61.9,73,0,39,,,,,,
2024-09-20 18:13:00,1014.70,71.0,61.9,73,0,57,,,,,,
2024-09-20 18:28:00,1014.50,71.0,62.3,73,0,34,,,,,,
2024-09-20 18:43:00,1014.40,72.0,63.2,74,0,105,,,,,,
2024-09-20 18:53:00,1014.40,72.0,62.1,71,1,40,,,,,,
2024-09-20 20:43:00,1014.70,71.0,62.3,73,0,49,,,,,,
2024-09-20 20:58:00,1014.90,70.0,61.7,74,0,47,,,,,,
2024-09-20 21:13:00,1015.10,70.0,61.7,74,0,47,,,,,,
2024-09-20 21:28:00,1015.30,70.0,62.1,76,0,51,,,,,,
2024-09-20 21:43:00,1015.30,69.0,61.5,77,0,360,,,,,,
2024-09-20 21:58:00,1015.50,69.0,61.5,77,0,49,,,,,,
2024-09-20 22:13:00,1015.70,69.0,61.5,77,0,332,,,,,,
2024-09-20 22:28:00,1015.70,69.0,61.8,77,0,360,,,,,,
2024-09-20 22:43:00,1015.80,69.0,62.2,79,0,360,,,,,,
2024-09-20 22:58:00,1016.00,68.0,61.2,78,0,61,,,,,,
2024-09-20 23:13:00,1016.20,67.0,60.3,78,0,43,,,,,,
2024-09-20 23:28:00,1016.20,67.0,60.3,78,0,42,,,,,,
2024-09-20 23:43:00,1016.30,66.0,59.6,80,0,270,,,,,,
2024-09-20 23:58:00,1016.40,66.0,59.6,80,0,293,,,,,,
2024-09-21 00:13:00,1016.50,66.0,59.6,80,0,315,,,,,,
2024-09-21 00:28:00,1016.60,66.0,60.0,80,0,315,,,,,,
2024-09-21 00:43:00,1016.70,66.0,60.1,81,0,319,1018.15,63.6,58.7,84,,247
2024-09-21 00:48:00,1016.70,65.0,59.1,81,0,0,1018.71,63.6,58.7,84,,205
2024-09-21 00:53:00,1016.70,65.0,59.1,81,0,0,1018.30,63.6,55.0,73,,217
2024-09-21 00:58:00,1016.80,65.0,59.1,81,0,0,1018.61,63.6,55.0,73,,217
2024-09-21 01:13:00,1016.80,65.0,59.4,81,0,319,,,,,,
2024-09-21 01:28:00,1016.80,65.0,59.4,81,0,319,,,,,,
2024-09-21 01:43:00,1016.90,65.0,59.4,82,0,0,1018.43,63.9,59.2,84,,214
2024-09-21 01:48:00,1016.90,65.0,59.4,82,0,32,1018.57,63.9,59.2,84,,246
2024-09-21 01:53:00,1016.90,65.0,59.8,83,0,0,1018.57,63.9,56.1,75,,217
2024-09-21 01:58:00,1016.90,65.0,59.8,83,0,0,1018.57,63.9,56.1,75,,219
2024-09-21 02:13:00,1016.80,65.0,59.7,82,0,32,,,,,,
2024-09-21 02:28:00,1016.80,65.0,59.7,82,0,32,,,,,,
2024-09-21 02:43:00,1016.90,65.0,60.1,84,0,0,1018.32,63.8,58.8,84,,214
2024-09-21 02:48:00,1016.90,65.0,60.1,84,0,0,1018.43,63.8,58.8,84,,205
2024-09-21 02:53:00,1016.90,65.0,60.1,84,0,0,1018.43,63.8,55.5,74,,218
2024-09-21 02:58:00,1017.00,65.0,60.1,84,0,0,1018.77,63.8,55.5,74,,219
2024-09-21 03:13:00,1016.90,64.0,59.4,84,0,32,,,,,,
2024-09-21 03:28:00,1016.80,64.0,59.4,84,0,32,,,,,,
2024-09-21 03:43:00,1016.70,64.0,59.4,85,0,0,1018.13,63.0,58.0,83,,214
2024-09-21 03:48:00,1016.70,64.0,59.4,85,0,0,1018.29,63.0,58.0,83,,205
2024-09-21 03:53:00,1016.70,64.0,59.4,85,0,0,1018.29,63.0,54.0,72,,219
2024-09-21 03:58:00,1016.70,64.0,59.4,85,0,0,1018.29,63.0,54.0,72,,219
2024-09-21 04:13:00,1016.60,64.0,59.7,85,0,32,,,,,,
2024-09-21 04:28:00,1016.50,63.0,58.7,85,0,32,,,,,,
2024-09-21 04:43:00,1016.60,63.0,58.4,85,0,0,1018.02,63.0,57.4,82,,213
2024-09-21 04:48:00,1016.60,63.0,58.4,85,0,0,1018.18,63.0,57.4,82,,191
2024-09-21 04:53:00,1016.60,63.0,58.1,84,0,0,1018.18,63.0,54.8,74,,218
2024-09-21 04:58:00,1016.70,63.0,58.1,84,0,0,1018.44,63.0,54.8,74,,217
2024-09-21 05:13:00,1016.70,63.0,57.8,82,0,32,,,,,,
2024-09-21 05:28:00,1016.70,63.0,57.8,82,0,32,,,,,,
2024-09-21 05:43:00,1016.70,63.0,57.8,83,0,0,1018.10,62.7,56.6,80,,213
2024-09-21 05:48:00,1016.70,63.0,57.8,83,0,0,1018.27,62.7,56.6,80,,191
2024-09-21 05:53:00,1016.70,63.0,57.8,83,0,0,1018.27,62.7,54.8,75,,217
2024-09-21 05:58:00,1016.70,63.0,57.8,83,0,0,1018.27,62.7,54.8,75,,217
2024-09-21 06:13:00,1016.70,63.0,57.8,82,0,32,,,,,,
2024-09-21 06:28:00,1016.70,63.0,58.1,83,0,32,,,,,,
2024-09-21 06:43:00,1016.60,63.0,58.1,84,0,0,1018.26,62.2,57.2,83,,213
2024-09-21 06:48:00,1016.60,63.0,57.8,83,0,0,1018.26,62.2,57.2,83,,208
2024-09-21 06:53:00,1016.60,63.0,57.8,83,0,32,1018.26,62.2,54.9,76,,250
2024-09-21 06:58:00,1016.70,63.0,57.5,82,0,0,1018.50,62.2,54.9,76,,217
2024-09-21 07:13:00,1016.70,63.0,57.1,80,0,42,,,,,,
2024-09-21 07:28:00,1016.60,63.0,56.7,80,0,42,,,,,,
2024-09-21 07:43:00,1016.50,63.0,56.8,80,0,0,1018.18,60.8,54.5,79,,213
2024-09-21 07:48:00,1016.50,63.0,56.8,80,0,0,1018.18,60.8,54.5,79,,208
2024-09-21 07:53:00,1016.50,63.0,56.8,80,0,42,1018.17,60.8,51.0,70,,250
2024-09-21 07:58:00,1016.50,63.0,56.5,79,0,42,1018.14,60.8,51.0,70,,250
2024-09-21 08:13:00,1016.40,63.0,56.0,78,2,44,,,,,,
2024-09-21 08:28:00,1016.20,63.0,55.7,76,0,48,,,,,,
2024-09-21 08:43:00,1016.20,63.0,55.8,77,0,0,1017.95,61.2,54.9,79,,214
2024-09-21 08:48:00,1016.20,63.0,55.8,77,0,0,1017.95,61.2,54.9,79,,236
2024-09-21 08:53:00,1016.20,63.0,55.8,77,0,0,1017.95,61.2,53.3,75,,217
2024-09-21 08:58:00,1016.20,63.0,55.8,77,0,0,1017.95,61.2,53.3,75,,219
2024-09-21 09:13:00,1016.20,62.0,54.7,76,0,47,,,,,,
2024-09-21 09:28:00,1016.30,62.0,55.1,78,0,47,,,,,,
2024-09-21 09:43:00,1016.30,62.0,55.1,78,0,0,1017.81,59.6,53.2,79,,214
2024-09-21 09:48:00,1016.30,62.0,54.8,77,0,47,1017.96,59.6,53.2,79,,268
2024-09-21 09:53:00,1016.30,62.0,54.8,77,0,0,1017.96,59.6,50.9,72,,218
2024-09-21 09:58:00,1016.40,62.0,54.8,77,0,0,1017.96,59.6,50.9,72,,218
2024-09-21 10:13:00,1016.70,62.0,55.1,78,0,47,,,,,,
2024-09-21 10:28:00,1016.70,62.0,55.1,78,0,47,,,,,,
2024-09-21 10:43:00,1016.80,62.0,55.5,79,0,0,1018.20,59.2,53.3,80,,213
2024-09-21 10:48:00,1016.80,62.0,55.5,79,0,0,1018.59,59.2,53.3,80,,191
2024-09-21 10:53:00,1016.80,62.0,55.5,79,0,0,1018.34,59.2,50.8,73,,215
2024-09-21 10:58:00,1017.00,62.0,55.8,80,0,0,1018.61,59.2,50.8,73,,218
2024-09-21 11:13:00,1017.10,62.0,55.8,79,0,47,,,,,,
2024-09-21 11:28:00,1017.00,62.0,55.8,79,0,47,,,,,,
2024-09-21 11:43:00,1017.00,62.0,55.8,80,0,0,1018.37,60.8,54.7,80,,214
2024-09-21 11:48:00,1017.00,62.0,55.8,80,0,0,1018.81,60.8,54.7,80,,214
2024-09-21 11:53:00,1017.00,62.0,55.8,80,0,0,1018.79,60.8,52.5,74,,217
2024-09-21 11:58:00,1017.10,62.0,55.8,80,0,0,1018.80,60.8,52.5,74,,219
2024-09-21 12:13:00,1017.20,62.0,55.8,79,0,48,,,,,,
2024-09-21 12:28:00,1017.20,63.0,56.4,79,0,48,,,,,,
2024-09-21 12:43:00,1017.10,63.0,56.1,78,0,0,1018.52,62.3,55.6,78,,214
2024-09-21 12:48:00,1017.10,63.0,56.1,78,0,36,1018.65,62.3,55.6,78,,246
2024-09-21 12:53:00,1017.10,63.0,55.8,77,1,36,1018.65,62.3,54.0,74,,250
2024-09-21 12:58:00,1017.20,63.0,55.8,77,0,0,1018.95,62.3,54.0,74,,219
2024-09-21 13:13:00,1017.20,64.0,56.3,76,0,38,,,,,,
2024-09-21 13:28:00,1017.30,64.0,56.3,76,0,360,,,,,,
2024-09-21 13:43:00,1017.30,64.0,56.3,76,0,360,,,,,,
2024-09-21 13:58:00,1017.30,64.0,55.9,74,0,360,,,,,,
2024-09-21 14:13:00,1017.30,64.0,55.9,74,0,360,,,,,,
2024-09-21 14:28:00,1017.20,65.0,56.5,73,1,360,,,,,,
2024-09-21 14:43:00,1017.10,65.0,56.5,73,0,360,,,,,,
2024-09-21 14:58:00,1017.20,65.0,55.8,72,0,360,,,,,,
2024-09-21 15:13:00,1017.10,66.0,56.3,71,0,360,,,,,,
2024-09-21 15:28:00,1016.90,66.0,56.3,71,1,360,,,,,,
2024-09-21 15:43:00,1016.70,66.0,55.1,68,0,360,,,,,,
2024-09-21 15:58:00,1016.60,67.0,56.1,67,1,360,,,,,,
2024-09-21 16:13:00,1016.40,67.0,55.3,66,0,360,,,,,,
2024-09-21 16:28:00,1016.30,68.0,55.4,64,0,360,,,,,,
2024-09-21 16:43:00,1016.30,68.0,55.8,64,0,360,,,,,,
2024-09-21 16:58:00,1016.20,68.0,56.2,66,0,360,,,,,,
2024-09-21 17:13:00,1016.20,68.0,54.9,62,0,360,,,,,,
2024-09-21 17:28:00,1016.00,69.0,55.9,63,0,360,,,,,,
2024-09-21 17:43:00,1015.90,69.0,56.7,64,1,360,,,,,,
2024-09-21 17:58:00,1015.70,68.0,56.6,66,0,360,,,,,,
2024-09-21 18:13:00,1015.70,68.0,57.8,69,0,360,,,,,,
2024-09-21 18:28:00,1015.70,68.0,57.4,68,0,360,,,,,,
2024-09-21 18:43:00,1015.60,69.0,57.2,66,1,42,,,,,,
2024-09-21 18:58:00,1015.60,69.0,58.0,68,0,44,,,,,,
2024-09-21 19:13:00,1015.60,70.0,57.2,63,1,21,,,,,,
2024-09-21 19:28:00,1015.60,70.0,56.4,62,0,53,,,,,,
2024-09-21 19:38:00,1015.60,70.0,56.4,62,0,67,,,,,,
2024-09-21 21:28:00,1015.70,66.0,55.1,68,0,48,,,,,,
2024-09-21 21:43:00,1015.70,66.0,55.1,68,0,5,,,,,,
2024-09-21 21:58:00,1015.90,65.0,54.2,67,0,46,,,,,,
2024-09-21 22:13:00,1016.20,65.0,55.0,69,0,13,,,,,,
2024-09-21 22:28:00,1016.00,65.0,55.4,70,0,143,,,,,,
2024-09-21 22:43:00,1016.00,65.0,55.4,70,0,59,,,,,,
2024-09-21 22:58:00,1016.20,64.0,54.8,72,0,59,,,,,,
2024-09-21 23:13:00,1016.20,64.0,54.8,72,0,36,,,,,,
2024-09-21 23:28:00,1016.20,63.0,54.6,74,1,41,,,,,,
2024-09-21 23:43:00,1016.30,62.0,54.3,75,0,40,,,,,,
2024-09-21 23:58:00,1016.30,62.0,54.7,76,0,27,,,,,,
2024-09-22 00:13:00,1016.30,62.0,54.7,76,0,27,,,,,,
2024-09-22 00:28:00,1016.60,62.0,55.1,78,0,27,,,,,,
2024-09-22 00:43:00,1016.60,61.0,54.2,78,0,0,1017.84,58.4,53.0,82,,214
2024-09-22 00:48:00,1016.60,61.0,54.2,78,0,0,1018.40,58.4,53.0,82,,209
2024-09-22 00:53:00,1016.60,61.0,54.5,79,0,0,1018.31,58.4,50.2,74,,215
2024-09-22 00:58:00,1016.70,61.0,54.5,79,0,0,1018.31,58.4,50.2,74,,217
2024-09-22 01:13:00,1016.70,60.0,53.8,80,0,27,,,,,,
2024-09-22 01:28:00,1016.70,60.0,54.1,81,0,27,,,,,,
2024-09-22 01:43:00,1016.70,59.0,53.5,82,0,0,1017.98,57.1,52.9,85,,214
2024-09-22 01:48:00,1016.70,59.0,53.5,82,0,0,1018.45,57.1,52.9,85,,209
2024-09-22 01:53:00,1016.70,59.0,53.5,82,0,0,1018.42,57.1,48.6,73,,217
2024-09-22 01:58:00,1016.70,59.0,53.5,82,0,0,1018.44,57.1,48.6,73,,217
2024-09-22 02:13:00,1016.70,59.0,53.8,82,0,27,,,,,,
2024-09-22 02:28:00,1016.60,59.0,53.8,82,0,27,,,,,,
2024-09-22 02:43:00,1016.50,58.0,53.2,84,0,0,1017.80,57.1,53.7,88,,214
2024-09-22 02:48:00,1016.50,58.0,53.2,84,0,0,1018.24,57.1,53.7,88,,209
2024-09-22 02:53:00,1016.50,58.0,53.2,84,0,0,1018.24,57.1,53.5,87,,217
2024-09-22 02:58:00,1016.70,58.0,53.5,85,0,0,1018.24,57.1,49.6,76,,217
2024-09-22 03:13:00,1016.60,58.0,53.5,84,0,27,,,,,,
2024-09-22 03:28:00,1016.50,57.0,52.9,85,0,27,,,,,,
2024-09-22 03:43:00,1016.40,57.0,53.2,86,0,0,1017.71,55.9,52.6,88,,214
2024-09-22 03:48:00,1016.40,57.0,53.2,86,0,0,1018.16,55.9,52.6,88,,209
2024-09-22 03:53:00,1016.40,57.0,53.2,86,0,0,1018.16,55.9,52.6,88,,217
2024-09-22 03:58:00,1016.40,57.0,53.2,86,0,0,1018.17,55.9,52.6,88,,217
2024-09-22 04:13:00,1016.30,56.0,52.5,87,0,27,,,,,,
2024-09-22 04:28:00,1016.40,56.0,52.8,88,0,27,,,,,,
2024-09-22 04:43:00,1016.50,56.0,52.8,88,0,0,1017.77,54.5,50.6,86,,212
2024-09-22 04:48:00,1016.50,56.0,52.8,88,0,0,1018.17,54.5,50.6,86,,214
2024-09-22 04:53:00,1016.50,56.0,52.8,88,0,0,1018.17,54.6,50.6,86,,217
2024-09-22 04:58:00,1016.50,56.0,53.1,89,0,0,1018.20,54.6,50.6,86,,217
2024-09-22 05:13:00,1016.30,55.0,52.1,90,0,27,,,,,,
2024-09-22 05:28:00,1016.30,55.0,52.4,90,0,27,,,,,,
2024-09-22 05:43:00,1016.20,55.0,52.4,90,0,0,1017.41,54.3,51.9,91,,214
2024-09-22 05:48:00,1016.20,55.0,52.4,90,0,0,1017.83,54.3,51.9,91,,215
2024-09-22 05:53:00,1016.20,55.0,52.4,90,0,0,1017.84,54.3,51.9,91,,218
2024-09-22 05:58:00,1016.20,55.0,52.4,90,0,0,1017.83,54.3,51.9,91,,218
2024-09-22 06:13:00,1016.20,54.0,51.4,90,0,27,,,,,,
2024-09-22 06:28:00,1016.20,54.0,51.4,90,0,27,,,,,,
2024-09-22 06:43:00,1016.00,54.0,51.4,90,0,0,1017.32,53.7,51.6,92,,214
2024-09-22 06:48:00,1016.00,54.0,51.4,90,0,0,1017.75,53.7,51.6,92,,209
2024-09-22 06:53:00,1016.00,54.0,51.4,90,0,0,1017.74,53.7,51.6,92,,217
2024-09-22 06:58:00,1016.10,54.0,51.4,90,0,0,1017.81,53.7,51.6,92,,217
2024-09-22 07:13:00,1016.00,54.0,51.4,90,0,27,,,,,,
2024-09-22 07:28:00,1016.00,53.0,50.4,90,0,27,,,,,,
2024-09-22 07:43:00,1015.90,53.0,50.7,91,0,0,1017.23,52.2,49.3,89,,214
2024-09-22 07:48:00,1015.90,53.0,50.7,91,0,0,1017.64,52.2,49.3,89,,209
2024-09-22 07:53:00,1015.90,53.0,50.7,91,0,0,1017.69,52.2,49.3,89,,215
2024-09-22 07:58:00,1015.90,53.0,50.7,91,0,0,1017.67,52.2,49.3,89,,215
2024-09-22 08:13:00,1015.80,53.0,50.7,92,0,27,,,,,,
2024-09-22 08:28:00,1015.70,53.0,50.7,92,0,27,,,,,,
2024-09-22 08:43:00,1015.70,53.0,50.7,91,0,0,1017.09,52.5,49.4,89,,214
2024-09-22 08:48:00,1015.70,53.0,51.0,92,0,0,1017.51,52.5,49.4,89,,209
2024-09-22 08:53:00,1015.70,54.0,52.0,92,0,0,1017.24,52.5,49.4,89,,215
2024-09-22 08:58:00,1015.90,54.0,52.0,92,0,0,1017.51,52.5,49.4,89,,215
2024-09-22 10:58:00,1016.90,54.0,52.3,93,0,0,1018.65,53.3,51.4,93,,219
2024-09-22 11:13:00,1017.00,54.0,52.3,93,0,27,,,,,,
2024-09-22 11:28:00,1016.90,54.0,52.3,93,0,27,,,,,,
2024-09-22 11:43:00,1017.10,55.0,53.3,93,0,0,1018.86,53.6,52.4,95,,213
2024-09-22 11:48:00,1017.10,55.0,53.3,93,0,0,1018.86,53.6,52.4,95,,208
2024-09-22 11:53:00,1017.10,55.0,53.3,93,0,0,1018.83,53.6,52.4,95,,217
2024-09-22 11:58:00,1017.20,55.0,53.3,93,0,0,1018.83,53.6,52.4,95,,217
2024-09-22 12:13:00,1017.30,55.0,53.6,94,0,27,,,,,,
2024-09-22 12:28:00,1017.30,56.0,54.6,95,0,27,,,,,,
2024-09-22 12:43:00,1017.40,56.0,54.5,94,0,0,1018.67,56.4,53.9,91,,214
2024-09-22 12:48:00,1017.40,56.0,54.5,94,0,0,1019.08,56.4,53.9,91,,208
2024-09-22 12:53:00,1017.40,56.0,54.5,94,0,0,1019.12,56.4,53.9,91,,217
2024-09-22 12:58:00,1017.40,56.0,54.5,94,0,0,1019.08,56.4,53.9,91,,217
2024-09-22 13:13:00,1017.40,57.0,55.6,94,0,27,,,,,,
2024-09-22 13:28:00,1017.60,58.0,56.6,94,0,31,,,,,,
2024-09-22 13:43:00,1017.70,58.0,56.3,93,0,34,,,,,,
2024-09-22 13:58:00,1017.80,59.0,56.7,92,0,31,,,,,,
2024-09-22 14:13:00,1017.90,60.0,56.4,87,0,27,,,,,,
2024-09-22 14:28:00,1017.80,61.0,56.1,84,0,32,,,,,,
2024-09-22 14:43:00,1017.80,62.0,55.8,79,0,355,,,,,,
2024-09-22 14:58:00,1017.80,63.0,55.3,75,0,360,,,,,,
2024-09-22 15:13:00,1017.50,65.0,56.5,73,0,360,,,,,,
2024-09-22 15:28:00,1017.20,66.0,56.7,72,2,45,,,,,,
2024-09-22 15:43:00,1017.00,66.0,56.3,71,0,122,,,,,,
2024-09-22 15:58:00,1016.90,67.0,56.1,67,1,360,,,,,,
2024-09-22 16:13:00,1016.80,67.0,54.4,63,2,360,,,,,,
2024-09-22 16:28:00,1016.90,68.0,53.1,59,1,49,,,,,,
2024-09-22 16:43:00,1016.70,68.0,54.0,61,0,244,,,,,,
2024-09-22 16:58:00,1016.70,69.0,54.5,59,0,310,,,,,,
2024-09-22 17:13:00,1016.40,69.0,52.6,56,1,44,,,,,,
2024-09-22 17:28:00,1016.30,70.0,53.6,55,0,360,,,,,,
2024-09-22 17:43:00,1016.20,71.0,53.0,52,1,307,,,,,,
2024-09-22 17:58:00,1016.20,71.0,53.0,52,0,44,,,,,,
2024-09-22 18:13:00,1016.30,71.0,53.0,52,0,48,,,,,,
2024-09-22 18:28:00,1016.30,71.0,53.5,53,0,180,,,,,,
2024-09-22 18:43:00,1016.30,72.0,54.4,53,0,44,,,,,,
2024-09-22 18:58:00,1016.20,73.0,54.3,52,0,89,,,,,,
2024-09-22 19:13:00,1016.20,74.0,54.2,49,0,87,,,,,,
2024-09-22 19:28:00,1016.30,74.0,54.2,49,0,9,,,,,,
2024-09-22 19:43:00,1016.50,73.0,54.3,52,0,67,,,,,,
2024-09-22 19:58:00,1016.60,73.0,53.8,51,0,38,,,,,,
2024-09-22 20:13:00,1016.50,72.0,53.9,53,0,275,,,,,,
2024-09-22 20:28:00,1016.60,70.0,53.1,55,0,274,,,,,,
2024-09-22 20:43:00,1016.70,70.0,55.0,58,0,121,,,,,,
2024-09-22 20:58:00,1016.80,69.0,54.1,58,0,64,,,,,,
2024-09-22 21:13:00,1016.90,68.0,53.6,60,0,236,,,,,,
2024-09-22 21:28:00,1017.10,68.0,54.0,61,0,345,,,,,,
